step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
136,5.895559494,3.462195307,1.5,0.15024209395051003,-3.9368295408785343,3.9396953588733896,-2.9433445930480957,0.5539427399635315,2.995017521248209,43.00175994019776,43.00175994019776,43.00175994019776,62.0,-1.8422402965866138,True,False,True,-0.2765297592692346,0.20800605451013415,-0.2765297592692346,-0.9621395632106948,5.477559022705915,False,True,True,-0.33114599953005025,-0.33114599953005025,-0.33114599953005025,-1.0,-6.4005168376054895,True,False,True,0.16270510438971048,0.16270510438971048,0.16270510438971048,-0.17600394581967338,2.7204443893001122,False,True,True,0.05,True,True,True,True,True,False,True,0.21619114571695852,0.28741127570562086,True,-0.4845358137793688,True,0.05,True,True,True,True,True,True,True,0.33114599953005025,0.33114599953005025,False,0.0,False,0.03,True,True,True,True,True,False,False,0.9244400949761185,0.9244400949761185,False,0.0,False
137,5.920942953,3.462195307,1.5,0.1058117039501667,-3.9971439577639103,3.9985442270633165,-2.743558168411255,0.17655697464942932,2.7492333092615984,43.00205321217478,43.00205321217478,43.00205321217478,62.0,-1.842164571433779,True,False,True,-0.21665359462171133,0.20800569674636352,-0.21665359462171133,-0.7221786487390378,5.47754959514816,False,True,True,-0.33114297628286127,-0.33114297628286127,-0.33114297628286127,-1.0,-6.400458466206389,True,False,True,0.1627051450603478,0.1627051450603478,0.1627051450603478,-0.15416142230282787,2.7204450573038708,False,True,True,0.05,True,True,True,True,True,False,True,0.2880252650913351,0.3,True,-0.42465929136807484,True,0.05,True,True,True,True,True,True,True,0.33114297628286127,0.33114297628286127,False,0.0,False,0.03,True,True,True,True,True,False,False,1.0554206274818678,1.0554206274818678,False,0.0,False
138,5.953686249,3.462195307,1.5,0.08200306817889214,-4.041186783462763,4.042018693923231,-2.6329667568206787,-0.061930108815431595,2.633694986307392,43.00205477360194,43.00205477360194,43.00205477360194,62.0,-1.842164168260888,True,False,True,0.20800569923035814,0.20800569923035814,0.20800569923035814,-0.571749200899954,5.477549660604767,False,True,True,-0.3311429627380905,-0.3311429627380905,-0.3311429627380905,-1.0,-6.400458204690485,True,False,True,0.16270512850718175,0.16270512850718175,0.16270512850718175,-0.10296660211796449,2.720444785422782,False,True,True,0.05,True,True,True,True,True,False,False,0.3638058416224275,0.3638058416224275,False,0.0,False,0.05,True,True,True,True,True,True,True,0.3311429627380905,0.3311429627380905,False,0.0,False,0.03,True,True,True,True,True,False,False,1.5801738152024998,1.5801738152024998,False,0.0,False
139,5.980583617,3.462195307,1.5,0.045005347579717636,-4.060536358505487,4.060785761408225,-3.387514114379883,1.4850414991378784,3.698729529079492,61.000104771976396,61.000104771976396,61.000104771976396,62.0,2.8050752328445085,False,True,True,-0.2765297704832319,-0.2765297704832319,-0.2765297704832319,1.0,-7.290613300417805,True,False,True,0.44197485665258596,0.44197485665258596,0.44197485665258596,-1.0,8.526527902322256,False,True,True,-0.32841777723297677,-0.32841777723297677,-0.32841777723297677,-0.6,-5.346110560695791,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297704832319,0.2765297704832319,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197485665258596,0.44197485665258596,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629620549613,0.5473629620549613,False,0.0,False
140,6.006617474,3.462195307,1.5,-0.008133089169859886,-4.073506329208612,4.073514448389998,-3.210599184036255,1.1865434646606445,3.4228398317863418,61.000107072044784,61.000107072044784,61.000107072044784,31.400256199547332,2.805075826740427,False,True,True,-0.2765297610283684,-0.2765297610283684,-0.2765297610283684,1.0,-7.290613051269403,True,False,True,0.4419748793905479,0.4419748793905479,0.4419748793905479,-1.0,8.526528341335862,False,True,True,-0.3284177747983709,-0.3284177747983709,-0.3284177747983709,-0.6,-5.346110520708075,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297610283684,0.2765297610283684,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748793905479,0.4419748793905479,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629579972848,0.5473629579972848,False,0.0,False
141,6.045356508,3.462195307,1.5,-0.06298793852329254,-4.098711464554071,4.0991954271620665,-3.0124638080596924,0.8347299098968506,3.1259738030485646,61.00013412671726,61.00013412671726,61.00013412671726,0.0,2.8050828124716567,False,True,True,0.2080056962080836,-0.13882474152946464,0.2080056962080836,1.0,-3.661900109878149,False,False,False,0.4419748255920222,0.4419748255920222,0.4419748255920222,-1.0,8.526527302619867,False,True,True,-0.32841777813914663,-0.32841777813914663,-0.32841777813914663,-0.6,-5.346110575579376,True,False,True,0.05,True,True,True,True,True,False,True,0.13882474152946464,0.2080056962080836,True,0.34683043773754824,True,0.05,True,True,True,True,True,False,False,0.4419748255920222,0.4419748255920222,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629635652444,0.5473629635652444,False,0.0,False
142,6.085773493,3.462195307,1.5,-0.10901568457484245,-4.133406613022089,4.134843969009962,-2.8652682304382324,0.44950419664382935,2.9003130960568817,61.00009814031229,61.00009814031229,61.00009814031229,0.0,2.805073520496185,False,True,True,-0.276529782434265,-0.276529782434265,-0.276529782434265,1.0,-7.290613615343642,True,False,True,0.44197477829313814,0.44197477829313814,0.44197477829313814,-1.0,8.526526389395817,False,True,True,-0.32841870979170873,-0.32841870979170873,-0.32841870979170873,-0.6,-5.346125877710202,True,False,True,0.05,True,True,True,True,True,False,False,0.276529782434265,0.276529782434265,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197477829313814,0.44197477829313814,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473645163195145,0.5473645163195145,False,0.0,False
143,6.1265117,3.462195307,1.5,-0.14783814176917076,-4.177132580429316,4.1797479242946975,-2.5879697799682617,0.06618931144475937,2.588816062793667,61.000107217097735,61.000107217097735,61.000107217097735,0.0,2.8050758641942517,False,True,True,-0.27652976076284314,-0.27652976076284314,-0.27652976076284314,1.0,-7.290613044272455,True,False,True,0.4419748813382463,0.4419748813382463,0.4419748813382463,-1.0,8.526528378941084,False,True,True,-0.32841777633832964,-0.32841777633832964,-0.32841777633832964,-0.6,-5.346110546001463,True,False,True,0.05,True,True,True,True,True,False,False,0.27652976076284314,0.27652976076284314,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748813382463,0.4419748813382463,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629605638828,0.5473629605638828,False,0.0,False
144,6.152306634,3.462195307,1.5,-0.16448525711894035,-4.2113966681063175,4.214607608775279,-2.363085985183716,-0.1646452099084854,2.3688147708331906,61.00010480176264,61.00010480176264,61.00010480176264,0.0,2.8050752405355532,False,True,True,-0.27652976505714516,-0.27652976505714516,-0.27652976505714516,1.0,-7.290613157433103,True,False,True,0.4419748488496145,0.4419748488496145,0.4419748488496145,-1.0,8.526527751666245,False,True,True,-0.3284177462655304,-0.3284177462655304,-0.3284177462655304,-0.6,-5.346110052064209,True,False,True,0.05,True,True,True,True,True,False,False,0.27652976505714516,0.27652976505714516,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748488496145,0.4419748488496145,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629104425507,0.5473629104425507,False,0.0,False
145,6.188944728,3.462195307,1.5,-0.17928222939372063,-4.2795753218233585,4.283328968563573,-2.010796308517456,-0.458396852016449,2.06238441331533,61.00010493576517,61.00010493576517,61.00010493576517,0.0,2.8050752751360712,False,True,True,-0.2765297729954962,-0.2765297729954962,-0.2765297729954962,1.0,-7.290613366619357,True,False,True,0.4419748635416714,0.4419748635416714,0.4419748635416714,-0.8360927631454154,8.526528035333396,False,True,True,-0.32841771838657746,-0.32841771838657746,-0.32841771838657746,-0.6,-5.3461095941602625,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297729954962,0.2765297729954962,False,0.0,False,0.05,True,True,True,True,True,False,False,0.5286194104574519,0.5286194104574519,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473628639776291,0.5473628639776291,False,0.0,False
146,6.233810408,3.462195307,1.5,-0.16451841220259666,-4.339444134384394,4.342561652227494,-0.5565146207809448,0.44016218185424805,0.7095430004429971,43.00205294575174,43.00205294575174,43.00205294575174,0.0,-1.8421646402263223,True,False,True,0.20800569616395503,0.20800569616395503,0.20800569616395503,0.31384104197947904,5.477549579800911,False,True,True,-0.3311429793020326,-0.3311429793020326,-0.3311429793020326,-1.0,-6.4004585244990935,True,False,True,-0.18,0.1627051482589175,-0.18,-0.6,2.7204451098394764,False,True,True,0.05,True,True,True,True,True,True,True,0.6627740427192305,0.6627740427192305,False,0.0,False,0.05,True,True,True,True,True,True,True,0.3311429793020326,0.3311429793020326,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524709819585,0.3,True,-0.3427051482589175,True
147,6.302575579,3.462195307,1.5,-0.04587025195360184,-4.382337067276239,4.382577124391264,3.97749924659729,-1.0618995428085327,4.116810767535834,61.00010710082769,61.00010710082769,61.00010710082769,0.0,2.8050758341724022,False,True,True,-0.2765297592692346,0.20800568963206906,-0.2765297592692346,-1.0,5.477549407676908,False,True,True,-0.3311429891005409,-0.3311429891005409,-0.3311429891005409,-1.0,-6.400458713683967,True,False,True,-0.3284213418584667,-0.3284213418584667,-0.3284213418584667,0.6,-5.34616910866508,True,False,True,0.05,True,True,True,True,True,False,True,0.20800568963206906,0.2765297592692346,True,-0.4845354489013037,True,0.05,True,True,True,True,True,True,True,0.3311429891005409,0.3311429891005409,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473689030974446,0.5473689030974446,False,0.0,False
148,6.37050777,3.462195307,1.5,0.3796447552740574,-4.4883150793612,4.5043426148360695,4.400588512420654,-0.06682170182466507,4.40109581757582,61.00003607547998,61.00003607547998,61.00003607547998,0.0,2.8050574948637346,False,True,True,-0.2765297592692346,0.20800560861105227,-0.2765297592692346,-1.0,5.477547272663869,False,True,True,0.44197457739712076,0.44197457739712076,0.44197457739712076,-0.3772227781556432,8.526522510592374,False,True,True,-0.32841739937571945,-0.32841739937571945,-0.32841739937571945,0.6,-5.346104354496806,True,False,True,0.05,True,True,True,True,True,False,True,0.20800560861105227,0.2765297592692346,True,-0.4845353678802869,True,0.05,True,True,True,True,True,False,False,1.1716540012723218,1.1716540012723218,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473623322928658,0.5473623322928658,False,0.0,False
149,6.388535417,3.462195307,1.5,0.4771183468401432,-4.5044545866549015,4.529652640117987,4.544241428375244,-0.0757734403014183,4.544873130640391,61.000108101252884,61.000108101252884,61.000108101252884,0.0,2.80507609249013,False,True,True,-0.2765297592692346,0.2080057000097837,-0.2765297592692346,-1.0,5.477549681143682,False,True,True,0.4419749104622875,0.4419749104622875,0.4419749104622875,0.4823768914959379,8.526528941254028,False,True,True,-0.3284178101009824,-0.3284178101009824,-0.3284178101009824,0.6,-5.3461111005435225,True,False,True,0.05,True,True,True,True,True,False,True,0.2080057000097837,0.2765297592692346,True,-0.4845354592790183,True,0.05,True,True,True,True,True,True,True,0.9162439541654731,0.9162439541654731,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473630168349707,0.5473630168349707,False,0.0,False
150,6.403441268,3.462195307,1.5,0.5757137276232243,-4.520712349563837,4.557223545501451,4.679726600646973,-0.09360462427139282,4.680662654206972,61.00008972138971,61.00008972138971,61.00008972138971,20.319592991796295,2.8050713466635355,False,True,True,-0.2765297592692346,0.2080056561072771,-0.2765297592692346,-1.0,5.477548524253436,False,True,True,-0.3311431849282755,-0.3311431849282755,-0.3311431849282755,1.0,-6.400462494631451,True,False,True,-0.3284176205861612,-0.3284176205861612,-0.3284176205861612,0.6,-5.346107987815982,True,False,True,0.05,True,True,True,True,True,False,True,0.2080056561072771,0.2765297592692346,True,-0.4845354153765117,True,0.05,True,True,True,True,True,False,False,0.3311431849282755,0.3311431849282755,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473627009769354,0.5473627009769354,False,0.0,False
151,6.419983151,3.462195307,1.5,1.1686709262430668,-4.665826294571161,4.809961199943039,4.209229469299316,-0.4611242413520813,4.234412390306398,43.0020529563366,43.0020529563366,43.0020529563366,39.430477424219355,-1.8421646374932286,True,False,True,-0.2765297592692346,0.20800569617746045,-0.2765297592692346,-1.0,5.477549580156797,False,True,True,-0.3311429791704503,-0.3311429791704503,-0.3311429791704503,1.0,-6.400458521958566,True,False,True,0.16270514806116101,0.16270514806116101,0.16270514806116101,0.6,2.720445106591382,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569617746045,0.2765297592692346,True,-0.4845354554466951,True,0.05,True,True,True,True,True,False,False,0.3311429791704503,0.3311429791704503,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752467686017,0.2711752467686017,False,0.0,False
152,6.440219138,3.462195307,1.5,1.2382884360849857,-4.699687454849482,4.860084405050122,4.027049541473389,-0.5319039821624756,4.062025339128417,43.002052504741215,43.002052504741215,43.002052504741215,18.432134279294605,-1.8421647540987425,True,False,True,-0.2765297592692346,0.20800568328290772,-0.2765297592692346,-1.0,5.477549240367946,False,True,True,-0.33114296715473523,-0.33114296715473523,-0.33114296715473523,1.0,-6.400458289964932,True,False,True,0.16270514863437366,0.16270514863437366,0.16270514863437366,0.6,2.720445116006238,False,True,True,0.05,True,True,True,True,True,False,True,0.20800568328290772,0.2765297592692346,True,-0.4845354425521423,True,0.05,True,True,True,True,True,False,False,0.33114296715473523,0.33114296715473523,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752477239561,0.2711752477239561,False,0.0,False
153,6.461420547,3.462195307,1.5,1.331334624439478,-4.755879852920771,4.938708845199228,3.7752790451049805,-0.6344471573829651,3.828218262314741,43.00205352128871,43.00205352128871,43.00205352128871,0.0,-1.8421644916181084,True,False,True,-0.2765297592692346,-0.2765297580699561,-0.2765297592692346,-1.0,-7.290612973311251,True,False,True,0.4419749003208584,0.4419749003208584,0.4419749003208584,1.0,8.526528745448205,False,True,True,0.1627051478763502,0.16270514382876083,0.1627051478763502,0.6,2.7204450370754016,False,True,True,0.05,True,True,True,True,True,True,True,0.2765297580699561,0.2765297592692346,True,-1.19927850983359e-09,False,0.05,True,True,True,True,True,True,True,0.4419749003208584,0.4419749003208584,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752397146014,0.2711752464605837,True,4.0475893747782266e-09,False
154,6.4799839,3.462195307,1.5,1.4116025306284428,-4.817945931106806,5.02048052476506,3.568723678588867,-0.6994979381561279,3.6366311415382135,61.00010803524073,61.00010803524073,61.00010803524073,0.0,2.805076075445268,False,True,True,-0.2765297593012203,-0.2765297593012203,-0.2765297593012203,-1.0,-7.290613005756722,True,False,True,0.44197489238047216,0.44197489238047216,0.44197489238047216,1.0,8.526528592139057,False,True,True,-0.32841782705299527,-0.32841782705299527,-0.32841782705299527,0.6,-5.346111378975557,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297593012203,0.2765297593012203,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489238047216,0.44197489238047216,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473630450883255,0.5473630450883255,False,0.0,False
155,6.500971509,3.462195307,1.5,1.4358922578394413,-4.839622471481562,5.048141464201707,3.517509937286377,-0.7149825096130371,3.5894395311748837,61.00010812588658,61.00010812588658,61.00010812588658,0.0,2.8050760988507446,False,True,True,-0.27652975984787953,-0.27652975984787953,-0.27652975984787953,-1.0,-7.2906130201619295,True,False,True,0.4419748941798348,0.4419748941798348,0.4419748941798348,1.0,8.526528626880284,False,True,True,-0.3284177890564648,-0.3284177890564648,-0.3284177890564648,0.6,-5.34611075489325,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975984787953,0.27652975984787953,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748941798348,0.4419748941798348,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629817607747,0.5473629817607747,False,0.0,False
156,6.534692442,3.462195307,1.5,1.4590701200067997,-4.861790154129267,5.076011142411424,3.4764997959136963,-0.7302032113075256,3.552358028238679,61.0001073042361,61.0001073042361,61.0001073042361,0.0,2.805075886694069,False,True,True,-0.276529760330941,-0.276529760330941,-0.276529760330941,-1.0,-7.29061303289125,True,False,True,0.4419748889703546,0.4419748889703546,0.4419748889703546,1.0,8.52652852629815,False,True,True,-0.32841778134265004,-0.32841778134265004,-0.32841778134265004,0.6,-5.3461106281960165,True,False,True,0.05,True,True,True,True,True,True,True,0.276529760330941,0.276529760330941,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748889703546,0.4419748889703546,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629689044167,0.5473629689044167,False,0.0,False
157,6.570596677,3.462195307,1.5,1.5024907924234867,-4.907620403915644,5.132466912727884,3.4207239151000977,-0.7729760408401489,3.5069707816077753,61.00010799833497,61.00010799833497,61.00010799833497,0.0,2.8050760659159066,False,True,True,-0.27652975936122154,-0.27652975936122154,-0.27652975936122154,-1.0,-7.290613007337836,True,False,True,0.44197489201017504,0.44197489201017504,0.44197489201017504,1.0,8.526528584989538,False,True,True,-0.3284177861833302,-0.3284177861833302,-0.3284177861833302,0.6,-5.346110707702823,True,False,True,0.05,True,True,True,True,True,True,True,0.27652975936122154,0.27652975936122154,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489201017504,0.44197489201017504,False,0.0,False,0.03,True,True,True,True,True,False,False,0.547362976972217,0.547362976972217,False,0.0,False
158,6.583213393,3.462195307,1.5,1.522966418415308,-4.931331131607294,5.161148461455069,3.4058868885040283,-0.7937905192375183,3.497165836175777,61.00010804109503,61.00010804109503,61.00010804109503,0.0,2.8050760769568948,False,True,True,-0.2765297592896666,-0.2765297592896666,-0.2765297592896666,-1.0,-7.290613005452266,True,False,True,0.44197489240752164,0.44197489240752164,0.44197489240752164,1.0,8.526528592661315,False,True,True,-0.3284177866524888,-0.3284177866524888,-0.3284177866524888,0.6,-5.346110715408622,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297592896666,0.2765297592896666,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489240752164,0.44197489240752164,False,0.0,False,0.03,True,True,True,True,True,False,False,0.547362977754148,0.547362977754148,False,0.0,False
159,6.602936001,3.462195307,1.5,1.6875446178019047,-5.1660709120333195,5.434712090371389,3.441612482070923,-1.0582554340362549,3.600638976683672,61.00010762693563,61.00010762693563,61.00010762693563,62.0,2.80507597001765,False,True,True,-0.2765297713288271,-0.2765297713288271,-0.2765297713288271,1.0,-7.290613322700379,True,False,True,0.44197490397165107,0.44197490397165107,0.44197490397165107,1.0,8.52652881593595,False,True,True,-0.32841778600482174,-0.32841778600482174,-0.32841778600482174,0.6,-5.346110704770873,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297713288271,0.2765297713288271,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197490397165107,0.44197490397165107,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629766747029,0.5473629766747029,False,0.0,False
160,6.625027081,3.462195307,1.5,1.7046428062021732,-5.194667790085077,5.46720957583338,3.44028902053833,-1.1038177013397217,3.613032253195021,61.00010791993428,61.00010791993428,61.00010791993428,62.0,2.805076045672228,False,True,True,0.20800569639536512,0.20800569639536512,0.20800569639536512,1.0,5.4775495858988785,False,True,True,0.441974893901325,0.441974893901325,0.441974893901325,1.0,8.52652862150295,False,True,True,-0.3284177880987897,-0.3284177880987897,-0.3284177880987897,0.6,-5.346110739163707,True,False,True,0.05,True,True,True,True,True,True,True,0.20800569639536512,0.20800569639536512,False,0.0,False,0.05,True,True,True,True,True,True,True,0.441974893901325,0.441974893901325,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629801646495,0.5473629801646495,False,0.0,False
161,6.660691438,3.462195307,1.5,1.7215634919703007,-5.2236904837191105,5.500065738387367,3.4347052574157715,-1.15299391746521,3.6230643354805765,61.00057513689224,61.00057513689224,61.00057513689224,62.0,2.8051966848001375,False,True,True,0.2080056962080836,0.20800569490238438,0.2080056962080836,1.0,5.477549546556823,False,True,True,-0.33114298474255377,-0.33114298474255377,-0.33114298474255377,1.0,-6.400458629542052,True,False,True,-0.32841778324508175,-0.32841778324508175,-0.32841778324508175,0.6,-5.346110659442921,True,False,True,0.05,True,True,True,True,True,True,True,0.20800569490238438,0.2080056962080836,True,1.3056992154147906e-09,False,0.05,True,True,True,True,True,False,False,0.33114298474255377,0.33114298474255377,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473629720751363,0.5473629720751363,False,0.0,False
162,6.686338902,3.462195307,1.5,1.7384796477854252,-5.253764126449823,5.533927085003489,3.425011157989502,-1.20643949508667,3.631280447398351,43.002053031501994,43.002053031501994,43.002053031501994,62.0,-1.8421646180849258,True,False,True,0.20800569632554472,0.20800569632554472,0.20800569632554472,1.0,5.477549584059017,False,True,True,-0.331142978008808,-0.331142978008808,-0.331142978008808,1.0,-6.400458499530135,True,False,True,0.1627051478763502,0.1627051469094311,0.1627051478763502,0.6,2.720445087674543,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569632554472,0.20800569632554472,False,0.0,False,0.05,True,True,True,True,True,False,False,0.331142978008808,0.331142978008808,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524484905187,0.2711752464605837,True,9.669191003425226e-10,False
163,6.72829323,3.462195307,1.5,1.7552095986902714,-5.284300301223993,5.568176578454607,3.4110159873962402,-1.2634203433990479,3.6374800384864403,43.00205297183831,43.00205297183831,43.00205297183831,62.0,-1.8421646334905635,True,False,True,0.20800569621664075,0.20800569621664075,0.20800569621664075,1.0,5.47754958118925,False,True,True,-0.3311429789991231,-0.3311429789991231,-0.3311429789991231,1.0,-6.4004585186506615,True,False,True,0.1627051478763502,0.16270514787427068,0.1627051478763502,0.6,2.720445103521761,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569621664075,0.20800569621664075,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429789991231,0.3311429789991231,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752464571178,0.2711752464605837,False,2.079530991849765e-12,False
164,6.753837733,3.462195307,1.5,1.771748099476099,-5.315326664596796,5.602837573887973,3.3927793502807617,-1.323843240737915,3.6419105762963224,43.0020527394242,43.0020527394242,43.0020527394242,62.0,-1.8421646935017313,True,False,True,0.2080056962080836,0.20800569500828195,0.2080056962080836,1.0,5.4775495493473665,False,True,True,-0.33114297994004177,-0.33114297994004177,-0.33114297994004177,1.0,-6.4004585368174665,True,False,True,0.16270514843400827,0.16270514843400827,0.16270514843400827,0.6,2.7204451127152933,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569500828195,0.2080056962080836,True,1.1998016469227935e-09,False,0.05,True,True,True,True,True,False,False,0.33114297994004177,0.33114297994004177,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711752473900138,0.2711752473900138,False,0.0,False
165,6.790159716,3.462195307,1.5,1.8948412276804447,-5.677289459854364,5.985151534346562,5.2717204093933105,-6.674959182739258,8.505652012988135,43.00205295968482,43.00205295968482,43.00205295968482,62.0,-1.8421646366286921,True,False,True,-0.2765297592692346,0.20800569735250282,-0.2765297592692346,-1.0,5.477549611120748,False,True,True,-0.3311429764306833,-0.3311429764306833,-0.3311429764306833,-1.0,-6.400458469060465,True,False,True,0.1627051478763502,0.16270457433513885,0.1627051478763502,0.6,2.720435683303123,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569735250282,0.2765297592692346,True,-0.48453545662173747,True,0.05,True,True,True,True,True,True,True,0.3311429764306833,0.3311429764306833,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711742905585648,0.2711752464605837,True,5.735412113572202e-07,False
166,6.824725053,3.462195307,1.5,2.0223248340189457,-5.982511971145868,6.31508093528447,5.193972110748291,-7.051921367645264,8.758249897250186,43.00205294715809,43.00205294715809,43.00205294715809,62.0,-1.8421646398631923,True,False,True,-0.2765297592692346,0.20800569616507517,-0.2765297592692346,-1.0,5.477549579830428,False,True,True,-0.33114297928537584,-0.33114297928537584,-0.33114297928537584,-0.938625859757801,-6.400458524177492,True,False,True,0.16270514818170634,0.16270514818170634,0.16270514818170634,0.6,2.720445108571305,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569616507517,0.2765297592692346,True,-0.48453545543430976,True,0.05,True,True,True,True,True,True,True,0.35279549976475455,0.35279549976475455,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524696951056,0.27117524696951056,False,0.0,False
167,6.849443827,3.462195307,1.5,2.148539338260889,-6.3017520643770695,6.657950162695362,5.099833011627197,-7.4867963790893555,9.058720481857689,43.00205318238386,43.00205318238386,43.00205318238386,53.44175465417442,-1.8421645791260304,True,False,True,-0.2765297592692346,0.20800569717905315,-0.2765297592692346,-1.0,5.477549606550115,False,True,True,-0.3311429771609952,-0.3311429771609952,-0.3311429771609952,1.0,-6.400458483160975,True,False,True,0.1627051478763502,0.16270514553739093,0.1627051478763502,0.6,2.72044506513917,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569717905315,0.2765297592692346,True,-0.48453545644828777,True,0.05,True,True,True,True,True,False,False,0.3311429771609952,0.3311429771609952,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117524256231823,0.2711752464605837,True,2.338959276260155e-09,False
168,6.873354428,3.462195307,1.5,2.211107525974512,-6.4665188528597355,6.83409559238174,5.046680450439453,-7.684164047241211,9.19322362796436,61.000107734951285,61.000107734951285,61.000107734951285,54.76973573481729,2.8050759979081494,False,True,True,-0.2765297600318939,-0.2765297600318939,-0.2765297600318939,-1.0,-7.2906130250109555,True,False,True,0.44197489011602437,0.44197489011602437,0.44197489011602437,1.0,8.52652854841819,False,True,True,-0.3284177831422332,-0.3284177831422332,-0.3284177831422332,0.6,-5.346110657753663,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297600318939,0.2765297600318939,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197489011602437,0.44197489011602437,False,0.0,False,0.03,True,True,True,True,True,False,False,0.547362971903722,0.547362971903722,False,0.0,False
