step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
233,4.783262679,6.96045249,0.1807279078079443,0.03232467360794544,0.13463356345891953,0.13845967258919514,0.10883385688066483,0.05477512627840042,0.12184056328799431,61.00012198820483,61.00012198820483,61.00012198820483,45.64249217020437,2.8050796782113756,False,True,True,-0.005159126284740813,-0.005159126284740813,-0.005159126284740813,-0.016228816966503037,-0.1396309172042059,False,False,False,-9.143258884936663e-05,-9.143258884936663e-05,-9.143258884936663e-05,0.014088032498119402,-0.008674873221426854,False,False,False,-0.003742647335005769,-0.003742647335005769,-0.003742647335005769,0.022673700629653612,-0.013413033824836601,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
234,4.80380535,6.96045249,0.17856965262664298,0.03317168541252613,0.135120689868927,0.1391328916675074,0.10838009417057037,0.05428138002753258,0.12121350184742256,61.00014297063433,61.00014297063433,61.00014297063433,45.53642718484646,2.8050850960412577,False,True,True,-0.004935539209539766,-0.004935539209539766,-0.004935539209539766,-0.015592145405649552,-0.13373909629410233,False,False,False,0.00023641374746670934,0.00023641374746670934,0.00023641374746670934,0.014607489500456445,-0.002344974227141548,False,False,False,-0.003694797950640067,-0.003694797950640067,-0.003694797950640067,0.022801750480470267,-0.012627121168855029,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
235,4.821083566,6.96045249,0.1768650738259949,0.03485317341983318,0.13608068972826004,0.1404731213234473,0.10739956051111221,0.05325089022517204,0.1198762816730373,61.00020686525882,61.00020686525882,61.00020686525882,45.13856145453968,2.805101594140576,False,True,True,-0.004196314681593221,-0.004196314681593221,-0.004196314681593221,-0.013582565367901695,-0.11425953323304176,False,False,False,0.0007627249096911743,0.0007627249096911743,0.0007627249096911743,0.015424809527091568,0.007816787938270857,False,False,False,-0.003503306679576854,-0.003503306679576854,-0.003503306679576854,0.023137800571706307,-0.009481930996952811,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
236,4.842251126,6.96045249,0.17484040423214153,0.035657210275530815,0.13657653331756592,0.14115447601007067,0.10685911029577255,0.052736423909664154,0.11916375229063526,61.00018442965731,61.00018442965731,61.00018442965731,44.87037496005278,2.805095801090144,False,True,True,-0.0037251302277268956,-0.0037251302277268956,-0.0037251302277268956,-0.012493496137718826,-0.10184318754173081,False,False,False,0.0010397114240158316,0.0010397114240158316,0.0010397114240158316,0.015831913761136775,0.013164710011018654,False,False,False,-0.0033615457350555347,-0.0033615457350555347,-0.0033615457350555347,0.02329891819407372,-0.007153547426294685,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
237,4.863650789,6.96045249,0.17303957664189407,0.03956437297165394,0.13899075984954834,0.14451218264283106,0.10426552593708038,0.04979138821363449,0.11554428691708146,59.7939345329049,59.7939345329049,59.7939345329049,43.28100697226857,2.493632500995224,False,False,False,-0.0012652663141355857,-0.0012652663141355857,-0.0012652663141355857,-0.006604134517686406,-0.037022456606928676,False,False,False,0.002230182626198413,0.002230182626198413,0.002230182626198413,0.017495646432482886,0.036149754010888525,False,False,False,-0.002719723044508168,-0.002719723044508168,-0.002719723044508168,0.024070159911167167,0.0033882094235360067,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
238,4.881976965,6.96045249,0.17152588179280015,0.04031713865697384,0.13946274667978287,0.1451734458534168,0.10369843989610672,0.049202218651771545,0.11477902577188566,58.30570977789235,58.30570977789235,58.30570977789235,42.92109174662453,2.1093610538207024,False,False,False,-0.00028109649881641005,-0.00028109649881641005,-0.00028109649881641005,-0.005354084347100579,-0.011088254946227677,False,False,False,0.0027774857625187,0.0027774857625187,0.0027774857625187,0.017777974205621123,0.04671681909110643,False,False,False,-0.0025627432479900193,-0.0025627432479900193,-0.0025627432479900193,0.024257578600642545,0.005966558350120261,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
239,4.906515303,6.96045249,0.1695310244778553,0.0410661268979311,0.13992870599031448,0.14583027648098612,0.10317108780145645,0.04854290559887886,0.11402055534910142,56.55148959803789,56.55148959803789,56.55148959803789,42.55142962849986,1.6564074761403333,False,False,False,0.0005569045257025484,0.0005569045257025484,0.0005569045257025484,-0.004299318938833388,0.010994201986980062,False,False,False,0.003007260896749219,0.003007260896749219,0.003007260896749219,0.017481730084359944,0.051153206599415496,False,False,False,-0.0024756241473806017,-0.0024756241473806017,-0.0024756241473806017,0.024268199963300405,0.007397465030619798,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
240,4.937688367,6.96045249,0.16704666759395526,0.04251745529472828,0.1408727467060089,0.14714912425575138,0.10192356258630753,0.04712213948369026,0.11228939682715064,53.96839187015774,53.96839187015774,53.96839187015774,41.792793483677926,0.9894311348703255,False,False,False,0.002052326076214128,0.002052326076214128,0.002052326076214128,-0.0014934800395971298,0.050400576227535195,False,False,False,0.003882797858303301,0.003882797858303301,0.003882797858303301,0.018046099251897107,0.06805765212311873,False,False,False,-0.002281446982390454,-0.002281446982390454,-0.002281446982390454,0.024575043470145615,0.010586770253484193,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
241,4.965642766,6.96045249,0.16483069099765638,0.04323755390942097,0.1413341909646988,0.14779999865939117,0.10143805295228958,0.04637923464179039,0.11153793970084688,51.53987360034326,51.53987360034326,51.53987360034326,41.39922964691065,0.362368436922189,False,False,False,0.0030669000955282893,0.0030669000955282893,0.0030669000955282893,0.00015026872048113429,0.07713596965968197,False,False,False,0.004426797447585125,0.004426797447585125,0.004426797447585125,0.01815873973022631,0.07856093390988483,False,False,False,-0.002159367398537278,-0.002159367398537278,-0.002159367398537278,0.024979877433690637,0.012591893020663332,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
242,4.993329421,6.96045249,0.16263147648411305,0.044661691412329674,0.14224394410848618,0.14909059767587057,0.1002684012055397,0.044767558574676514,0.10980840851707199,48.38893446881803,48.38893446881803,48.38893446881803,40.598023934638775,-0.451229063019828,False,False,False,0.0046856470853563785,0.0046856470853563785,0.0046856470853563785,0.003177881734517714,0.11979213551479871,False,False,False,0.005073668772295792,0.005073668772295792,0.005073668772295792,0.01797475876957702,0.09105041356589794,False,False,False,-0.0019700774935744033,-0.0019700774935744033,-0.0019700774935744033,0.025195441408291774,0.015700926374632797,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
243,5.013230291,6.96045249,0.1610027117156859,0.04675975255668163,0.14356713742017746,0.15099005730903678,0.09846950322389603,0.04205518960952759,0.10707418941208094,44.43062513343935,44.43062513343935,44.43062513343935,39.36425638100725,-1.4732959595334245,False,False,False,0.00658878473306662,0.00658878473306662,0.00658878473306662,0.007759717934667871,0.16994237866951567,False,False,False,0.005314815226152778,0.005314815226152778,0.005314815226152778,0.01714759561770605,0.09570635303100504,False,False,False,-0.001533648104403544,-0.001533648104403544,-0.001533648104403544,0.02573867771095221,0.02286915612175451,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
244,5.048737964,6.96045249,0.15772834249297296,0.0501654427498579,0.14570005983114243,0.15409438367795159,0.09534396231174469,0.036915093660354614,0.10224086897741111,43.00183482204616,43.00183482204616,43.00183482204616,37.34228431326812,-1.8422209614988465,True,False,True,0.00831538725769763,0.00831538725769763,0.00831538725769763,0.014744693060895658,0.21544068329607458,False,False,False,0.004077810168115378,0.004077810168115378,0.004077810168115378,0.014077581280360345,0.0718228557780488,False,False,False,-0.0005863297091783072,-0.0005863297091783072,-0.0005863297091783072,0.026576144565307727,0.038428593843284016,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
245,5.076557409,6.96045249,0.15499553424065365,0.05149042420089245,0.14650503545999527,0.15529001641935106,0.09399235248565674,0.03451661765575409,0.1001297119749251,43.00181200968819,43.00181200968819,43.00181200968819,36.60355880184584,-1.8422268518307896,True,False,True,0.008818960458934473,0.008818960458934473,0.008818960458934473,0.01671248978597878,0.22871051615267934,False,False,False,0.002959038911953459,0.002959038911953459,0.002959038911953459,0.011626991640564799,0.050222159766649184,False,False,False,-0.00014747118913822216,-0.00014747118913822216,-0.00014747118913822216,0.026828891036882945,0.04563672138049158,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
246,5.103596961,6.96045249,0.1520558879044806,0.05344504676759243,0.14762502163648605,0.15700165616057404,0.09185194224119186,0.030754026025533676,0.0968637672726931,43.001930316375365,43.001930316375365,43.001930316375365,35.595957719898614,-1.8421963041048912,True,False,True,0.009313475272635431,0.009313475272635431,0.009313475272635431,0.019924863255695313,0.24174164828363728,False,False,False,0.001687307894926817,0.001687307894926817,0.001687307894926817,0.008015256051981362,0.025668190440246666,False,False,False,0.0003730289272621608,0.0003730289272621608,0.0003730289272621608,0.027502448733113367,0.05418578913426939,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
247,5.155793451,6.96045249,0.14504105634815997,0.05727442912757397,0.14953719824552536,0.16013036529968652,0.08697789907455444,0.02294979803264141,0.08995470058402957,43.002051203713435,43.002051203713435,43.002051203713435,34.10975816247404,-1.8421650900344437,True,False,True,0.009660385744200469,0.009660385744200469,0.009660385744200469,0.02468581964550599,0.25088320697374894,False,False,False,-0.0014513766008674499,-0.0014513766008674499,-0.0014513766008674499,-0.002653049404802486,-0.034932016524252534,False,False,False,0.0011201085438174723,0.0011201085438174723,0.0011201085438174723,0.028692889291984266,0.06645636133618756,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
248,5.187444682,6.96045249,0.140049178435338,0.06041940860450268,0.15075010806322098,0.16240720432662664,0.08255535364151001,0.016618182882666588,0.08421134375603166,43.002095937120544,43.002095937120544,43.002095937120544,33.715407894511905,-1.8421535395135762,True,False,True,0.009244055782511014,0.009244055782511014,0.009244055782511014,0.026494066626499054,0.23991235111556086,False,False,False,-0.00535913108826176,-0.00535913108826176,-0.00535913108826176,-0.016281547213944727,-0.11038105608839613,False,False,False,0.0014010829711260885,0.0014010829711260885,0.0014010829711260885,0.029532019933005905,0.07107128713630503,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,False,False,False,False,False,,,,,False,0.0,False
249,5.228897413,6.96045249,0.13259699705789266,0.06348337046802044,0.15158047527074814,0.1643373932167777,0.07756709307432175,0.010784071870148182,0.07831315428522219,43.00220102215612,43.00220102215612,43.00220102215612,33.98639778537651,-1.842126405723092,True,False,True,0.008019021739405678,0.008019021739405678,0.008019021739405678,0.025565437801539394,0.20763105227810946,False,False,False,-0.009233197946081635,-0.009233197946081635,-0.009233197946081635,-0.03215441363830893,-0.18517967114281605,False,False,False,0.009191377107404348,0.0013729504261243415,0.009191377107404348,0.030637923694199917,0.07060921801138453,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.04481212368788083,0.29999999997207294,True,0.007818426681280006,False
250,5.240351387,6.96045249,0.13049142862919458,0.06408787332475185,0.15169966965913773,0.16468164828535373,0.07647520303726196,0.0096052261069417,0.07707604717521466,43.00229270514709,43.00229270514709,43.00229270514709,34.07849323231347,-1.842102732446926,True,False,True,0.007558943357411139,0.007558943357411139,0.007558943357411139,0.024957834904458735,0.1955073665557366,False,False,False,-0.010198110315213678,-0.010198110315213678,-0.010198110315213678,-0.03533480743504028,-0.20380973394471924,False,False,False,0.009219393145535321,0.0021543872451714216,0.009219393145535321,0.030731310488009315,0.08344409758361356,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.07010398225653333,0.29999999997177235,True,0.007065005900363899,False
251,5.260103776,6.96045249,0.12608049362615786,0.07144699059426785,0.15205734223127365,0.16800627307162097,0.05531809478998184,-0.00541047565639019,0.05558205517990323,43.002419054263896,43.002419054263896,43.002419054263896,36.132516077231934,-1.8420701081018473,True,False,True,0.002531047360216479,0.002531047360216479,0.002531047360216479,0.0077848854951545095,0.06301552755538128,False,False,False,-0.024151385270815836,-0.015214513099478043,-0.024151385270815836,-0.08050461830184241,-0.30066402030292244,False,False,False,0.01010693531532085,0.001444596144787659,0.01010693531532085,0.0336897843881713,0.07178597875325851,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.18898932036958488,0.2999999972705058,True,-0.008936872171337793,False,0.03,True,False,False,False,False,,,0.04287935262936459,0.29999999996644267,True,0.008662339170533192,False
252,5.280030521,6.96045249,0.12157460261783987,0.07227610610425472,0.15193820744752884,0.16825294765905824,0.05124780908226967,-0.007183953654021025,0.051748885261770454,43.00234959585673,43.00234959585673,43.00234959585673,36.47955377596029,-1.8420880428140265,True,False,True,0.00087726529725597,0.00087726529725597,0.00087726529725597,0.003173868855574738,0.019436140282913,False,False,False,-0.025336644909726015,-0.01596729200797635,-0.025336644909726015,-0.08445548372380901,-0.3151983125245951,False,False,False,0.010202149206864857,0.001376040374678486,0.010202149206864857,0.03400716402678725,0.07065996954575067,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.1890616370180706,0.2999999975440708,True,-0.009369352901749665,False,0.03,True,False,False,False,False,,,0.04046324984919609,0.2999999999655567,True,0.008826108832186371,False
253,5.300795858,6.96045249,0.11681884748206152,0.07339826785027981,0.15168575197458267,0.16851075062296775,0.04479823634028435,-0.00952401477843523,0.04579944144528212,43.0022178211655,43.0022178211655,43.0022178211655,37.0450183417169,-1.8421220680854973,True,False,True,-0.0008519619300102022,-0.0008519619300102022,-0.0008519619300102022,-0.0033979203698979834,-0.026131328797158015,False,False,False,-0.02601326455339202,-0.0134341253735131,-0.02601326455339202,-0.08671088247199787,-0.26628915248326707,False,False,False,0.010238141776448814,0.001048118001866449,0.010238141776448814,0.03412713925888507,0.06527393696897174,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.15493009632154847,0.29999999782948417,True,-0.01257913917987892,False,0.03,True,False,False,False,False,,,0.030712155329385527,0.29999999996434784,True,0.009190023774582366,False
254,5.32065749,6.96045249,0.11224796931987013,0.07440873794257641,0.15131726115942,0.16862257798703925,0.03800849989056587,-0.011577644385397434,0.039732705840980306,43.002025727919126,43.002025727919126,43.002025727919126,37.657633421286526,-1.842171668086794,True,False,True,-0.0026392769063644616,-0.0026392769063644616,-0.0026392769063644616,-0.009385457434320812,-0.07322948838959564,False,False,False,-0.024867018689300243,-0.008480950246041475,-0.024867018689300243,-0.08289006285985609,-0.17065563523793728,False,False,False,0.010302789466702822,0.0006537810578341355,0.010302789466702822,0.03434263155978043,0.05879706377312271,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.1023156450053656,0.2999999979652979,True,-0.016386068443258767,False,0.03,True,False,False,False,False,,,0.01903701108915008,0.2999999999641464,True,0.009649008408868686,False
255,5.340048253,6.96045249,0.10778796776899564,0.07499831728637218,0.15103570371866226,0.16863134760055404,0.03344569355249405,-0.012731991708278656,0.035787121008360234,43.00197724537795,43.00197724537795,43.00197724537795,38.08207756795968,-1.8421841866638418,True,False,True,-0.0039465411361165334,-0.0039465411361165334,-0.0039465411361165334,-0.012953272452541765,-0.1076776635220713,False,False,False,-0.022732757831304018,-0.003461574156010612,-0.022732757831304018,-0.07577585995732937,-0.07374394172553941,False,False,False,0.010284928423220456,0.0003230063135615559,0.010284928423220456,0.034283094748126214,0.053364181798799426,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.045681753502499096,0.2999999979426853,True,-0.019271183675293405,False,0.03,True,False,False,False,False,,,0.009421737329568539,0.29999999996448956,True,0.0099619221096589,False
256,5.360035464,6.96045249,0.10320778435371732,0.07552018575370312,0.15071135014295578,0.16857404758202385,0.02878548949956894,-0.013621745631098747,0.031845821700313394,43.00191234652327,43.00191234652327,43.00191234652327,38.52776554949608,-1.8422009440633709,True,False,True,-0.005114479156550964,-0.005114479156550964,-0.005114479156550964,-0.01601272685537823,-0.13845440517546498,False,False,False,-0.019857035799963264,0.002162700375692841,-0.019857035799963264,-0.06619011981032942,0.0348468392539107,False,False,False,0.010262830617813072,-4.535899460393492e-05,0.010262830617813072,0.0342094353966537,0.04731388540419577,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,True,False,False,False,False,,,0.03267406649043921,0.29999999783750864,True,-0.022019736175656106,True,0.03,True,False,False,False,False,,,0.0013259205853006228,0.2999999999654178,True,0.010308189612417007,True
257,5.379999071,6.96045249,0.09868492392102889,0.07613418810069561,0.15016023069620132,0.16835827713685034,0.021948648616671562,-0.014856375753879547,0.026503869088089358,43.002270588564286,43.002270588564286,43.002270588564286,39.242722158607485,-1.8421084431241963,True,False,True,-0.006537944719803112,-0.006537944719803112,-0.006537944719803112,-0.01934019290904656,-0.17596464212829427,False,False,False,0.011069743307141526,0.011069743307141526,0.011069743307141526,-0.04752211605481255,0.20681972974696347,False,False,False,0.010419198570216075,-0.0005591197010194719,0.010419198570216075,0.034730661904351354,0.03887551056049718,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.016098734385175097,0.2999999999686349,True,0.010978318271235547,True
258,5.401096646,6.96045249,0.09393008852052613,0.07629708014428616,0.14996565133333206,0.16825855407192272,0.019733980298042297,-0.015197374857962132,0.02490763298623418,43.0021431726299,43.0021431726299,43.0021431726299,39.47307091281483,-1.8421413429300455,True,False,True,-0.007004950365560415,-0.007004950365560415,-0.007004950365560415,-0.02033601336343945,-0.18827087059134456,False,False,False,0.016783022189854717,0.016783022189854717,0.016783022189854717,-0.04098809609432207,0.3171289638232949,False,False,False,0.010349799766274304,-0.0007464870746324553,0.010349799766274304,0.03449933255774892,0.03579805424224992,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.021637725117809165,0.2999999999695539,True,0.01109628684090676,True
259,5.421205821,6.96045249,0.0894245133892212,0.07644179277122021,0.14977041631937027,0.1681503056391979,0.01759709045290947,-0.01546888891607523,0.023429556476932137,43.00239721159824,43.00239721159824,43.00239721159824,39.70763002820004,-1.8420757480515333,True,False,True,-0.007329419426930884,-0.007329419426930884,-0.007329419426930884,-0.02077683907627901,-0.19682106786345976,False,False,False,0.020004507509684435,0.020004507509684435,0.020004507509684435,-0.03399961224261349,0.3793278491768144,False,False,False,0.0103618629602058,-0.0009336467091147112,0.0103618629602058,0.03453954320404607,0.03272400998069148,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.027031240789696976,0.29999999997081545,True,0.011295509669320511,True
260,5.441897668,6.96045249,0.08493864882981532,0.07689992152154446,0.1489015892148018,0.16758663789429418,0.009891941212117672,-0.01636619120836258,0.019123355239410177,43.40821995711179,43.40821995711179,43.40821995711179,40.76800476151354,-1.7372890932202791,True,False,True,-0.008991486178761297,-0.008991486178761297,-0.008991486178761297,-0.02289903961688534,-0.24061876785849265,False,False,False,0.029016190697103088,0.029016190697103088,0.029016190697103088,-0.004563005867412657,0.5533210832810506,False,False,False,0.010364975834353696,-0.0015477960906151447,0.010364975834353696,0.03454991945052177,0.022636779434619538,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.04479883354957489,0.299999999976763,True,0.01191277192496884,True
261,5.459935938,6.96045249,0.08120818785405018,0.07717039994895458,0.14797215908765793,0.1668862801231568,0.003816605545580387,-0.016993897035717964,0.01741720455041907,46.92589504102799,46.92589504102799,46.92589504102799,41.88704242544073,-0.8289974587521798,False,False,False,-0.009138036309485014,-0.009138036309485014,-0.009138036309485014,-0.022218289476186558,-0.2444805614071582,False,False,False,0.027877394935274122,0.027877394935274122,0.027877394935274122,0.007302632759684308,0.5313337637688146,False,False,False,0.010345815924407335,-0.001916185158757109,0.010345815924407335,0.0344860530833463,0.016586092789097,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.05556406104595531,0.29999999998270155,True,0.012262001083164444,True
262,5.480225124,6.96045249,0.0770724123161761,0.07723796926438808,0.1477227732539177,0.16669649556578847,0.002710512140765786,-0.01710677146911621,0.017320176273981948,50.14823985716611,50.14823985716611,50.14823985716611,42.16230983383905,0.0030375558664763433,False,False,False,-0.00892370218078731,-0.00892370218078731,-0.00892370218078731,-0.021359686309380316,-0.23883256811383194,False,False,False,0.025774211044260562,0.025774211044260562,0.025774211044260562,0.007339979157495523,0.4907265032268245,False,False,False,0.010356972172829803,-0.0019656843290885226,0.010356972172829803,0.034523240577942774,0.015773082863478602,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.05693800165284649,0.29999999998398097,True,0.012322656501918326,True
263,5.500558954,6.96045249,0.07305584751694884,0.07734945230185986,0.14724627882242203,0.16632619877351898,0.00047416635788977146,-0.017241220921278,0.017247739927053304,53.84446089454753,53.84446089454753,53.84446089454753,42.735111871909446,0.9574311730452825,False,False,False,-0.0080158723344368,-0.0080158723344368,-0.0080158723344368,-0.01977403455538213,-0.2149100275701333,False,False,False,0.02075802551214054,0.02075802551214054,0.02075802551214054,0.004042183750280477,0.3938764114682787,False,False,False,0.010335469568105264,-0.0021306177340759294,0.010335469568105264,0.0344515652286079,0.013064098158825845,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06184385876049273,0.2999999999861514,True,0.012466087302181194,True
264,5.523096605,6.96045249,0.06860395942386115,0.07734945230185986,0.14724627882242203,0.16632619877351898,0.00047416635788977146,-0.017241220921278,0.017247739927053304,56.31111240552301,56.31111240552301,56.31111240552301,42.71192927126034,1.5943401766116,False,False,False,-0.008133101589873135,-0.008133101589873135,-0.008133101589873135,-0.019782888999050865,-0.21799917651952855,False,False,False,0.020014773234409634,0.020014773234409634,0.020014773234409634,0.004046481347471302,0.37952605484030855,False,False,False,0.010335460711974555,-0.002085744963634884,0.010335460711974555,0.0344515357081742,0.013801120769797028,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06054142205161573,0.299999999986134,True,0.01242120567560944,True
265,5.552253918,6.96045249,0.06304661835274179,0.0774472113698721,0.14675242453813553,0.16593476024266526,-0.0014731307746842504,-0.017463982105255127,0.017526003116854483,58.93560375076334,58.93560375076334,58.93560375076334,43.227071490366775,2.2720046785194477,False,False,False,-0.0067365724153544485,-0.0067365724153544485,-0.0067365724153544485,-0.017667680728460283,-0.18119874973009883,False,False,False,0.014045633882349015,0.014045633882349015,0.014045633882349015,-0.0037303774115020815,0.2642767901819723,False,False,False,0.010387864149826719,-0.0022415903241572565,0.010387864149826719,0.03462621383415929,0.01124140463480039,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.06473680128278689,0.2999999999878396,True,0.012629454473983975,True
266,5.566078844,6.96045249,0.06046240258955948,0.07749479822814465,0.14649581164121628,0.16573010161355592,-0.00242530251853168,-0.017518935725092888,0.01768601711087977,60.681723968362434,60.681723968362434,60.681723968362434,43.442324466169566,2.7228667816376264,False,True,True,-0.005601014710814354,-0.005601014710814354,-0.005601014710814354,-0.015607767232044783,-0.15127527306123284,False,False,False,0.010557107030217576,0.010557107030217576,0.010557107030217576,-0.008544559764379558,0.19692199567374621,False,False,False,0.010327707948028678,-0.002344355617758565,0.010327707948028678,0.034425693161430786,0.009553513642940065,False,False,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.05,False,False,False,False,False,,,,,False,0.0,False,0.03,True,False,False,False,False,,,0.0680990098518943,0.2999999999883646,True,0.012672063565787244,True
