step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
250,1773698459330030563,7.513629579,7513,19.793228,19.814294995740056,-0.04320410266518593,-0.024008793756365776,0.04528886079788208,-0.006209228653460741,-0.008053561672568321,0.04143105447292328,0.9944455861599192,-0.10525162482608841,-0.00046591272522291966,0.10525170776464665,0.9944456741072191,0.0001571566709652021,0.0004467838800825824,-0.00020532182361323714,0.9999998791135573,-0.0007942869560793042,0.0005610363441519439,0.00012633508595172316,-0.04320410266518593,-0.024008793756365776,0.04528886079788208,-0.006209228653460741,-0.008053561672568321,0.04143105447292328,0.9944455861599192,-0.10525162482608841,-0.00046591272522291966,0.10525170776464665,0.9944456741072191,0.0001571566709652021,0.0004467838800825824,-0.00020532182361323714,0.9999998791135573,-0.0007942869560793042,0.0005610363441519439,0.00012633508595172316,0.0031287036271213427,-0.27145765532447824,-0.014104763752383035,-0.0008445632839386403,0.0031287036271213427,-0.27145765532447824,-0.014104763752383035,-0.0008445632839386403,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
251,1773698459351681593,7.535280609,7535,21.65103,17.75735199043993,-0.04329186677932739,-0.0243491530418396,0.0454840213060379,-0.006269313395023346,-0.008329973556101322,0.041261326521635056,0.9944446187607774,-0.1052603091767712,-0.0004701489433555535,0.10526039565667755,0.9944447073725122,0.00016308061972647014,0.00045037120498909056,-0.00021166269200165524,0.9999998761823365,-0.0007576375501230359,0.00017166638281196356,0.0001018085386021994,-0.04329186677932739,-0.0243491530418396,0.0454840213060379,-0.006269313395023346,-0.008329973556101322,0.041261326521635056,0.9944446187607774,-0.1052603091767712,-0.0004701489433555535,0.10526039565667755,0.9944447073725122,0.00016308061972647014,0.00045037120498909056,-0.00021166269200165524,0.9999998761823365,-0.0007576375501230359,0.00017166638281196356,0.0001018085386021994,0.0028637610079156215,-0.2777037645720109,-0.009665795693972154,-0.0005793583439032858,0.0028637610079156215,-0.2777037645720109,-0.009665795693972154,-0.0005793583439032858,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
252,1773698459370742703,7.554341719,7554,19.06111,17.606847992283292,-0.04374377429485321,-0.026032686233520508,0.04642915725708008,-0.006487679667770863,-0.00972653366625309,0.040674321353435516,0.9944417327113076,-0.10528795202248808,-0.00046218223216702974,0.10528805566499155,0.9944418078278839,0.0002058875437067906,0.0004379358434296347,-0.0002534053934392247,0.9999998719989509,0.00047863987856544554,0.0009159005712717772,-0.000349393900251016,-0.04374377429485321,-0.026032686233520508,0.04642915725708008,-0.006487679667770863,-0.00972653366625309,0.040674321353435516,0.9944417327113076,-0.10528795202248808,-0.00046218223216702974,0.10528805566499155,0.9944418078278839,0.0002058875437067906,0.0004379358434296347,-0.0002534053934392247,0.9999998719989509,0.00047863987856544554,0.0009159005712717772,-0.000349393900251016,0.0016882209594579986,-0.32133570905101766,-0.020275005252495374,0.004190270492788817,0.0016882209594579986,-0.32133570905101766,-0.020275005252495374,0.004190270492788817,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
253,1773698459390262356,7.573861372,7573,19.519653,27.836352994199842,-0.04382844269275665,-0.02634929120540619,0.04660211503505707,-0.006554370746016502,-0.00999506190419197,0.0405697263777256,0.9944413430970022,-0.10529220474450551,-0.00046484388020254057,0.10529231419672769,0.9944414163539571,0.0002175578534524044,0.00043935283554749106,-0.0002652929295268742,0.9999998682943799,-0.000195831831661053,-0.00016936911561060697,0.0006306146387942135,-0.04382844269275665,-0.02634929120540619,0.04660211503505707,-0.006554370746016502,-0.00999506190419197,0.0405697263777256,0.9944413430970022,-0.10529220474450551,-0.00046484388020254057,0.10529231419672769,0.9944414163539571,0.0002175578534524044,0.00043935283554749106,-0.0002652929295268742,0.9999998682943799,-0.000195831831661053,-0.00016936911561060697,0.0006306146387942135,0.0016508617915896098,-0.31848040235941094,-0.007308453862268158,-0.006087267497202793,0.0016508617915896098,-0.31848040235941094,-0.007308453862268158,-0.006087267497202793,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
254,1773698459419822710,7.603421726,7603,29.560354,19.79362299607601,-0.04399783909320831,-0.026973161846399307,0.04695430397987366,-0.0067106508649885654,-0.010506843216717243,0.040305402129888535,0.9944394342184767,-0.10530904266113716,-0.0004752616349434583,0.10530915917888217,0.9944395095121633,0.00022711855258968246,0.00044870130893041697,-0.00027590504515809765,0.9999998612717617,-0.001048123580403626,0.0001317773712798953,0.0002690907276701182,-0.04399783909320831,-0.026973161846399307,0.04695430397987366,-0.0067106508649885654,-0.010506843216717243,0.040305402129888535,0.9944394342184767,-0.10530904266113716,-0.0004752616349434583,0.10530915917888217,0.9944395095121633,0.00022711855258968246,0.00044870130893041697,-0.00027590504515809765,0.9999998612717617,-0.001048123580403626,0.0001317773712798953,0.0002690907276701182,0.0015003877477051523,-0.31863480181897985,-0.011521917109790544,-0.0022792230805890397,0.0015003877477051523,-0.31863480181897985,-0.011521917109790544,-0.0022792230805890397,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
255,1773698459441497449,7.625096465,7625,21.674739,19.979927004897036,-0.044166844338178635,-0.02758433297276497,0.047315508127212524,-0.006832901854068041,-0.010985874570906162,0.040067873895168304,0.9944374030907102,-0.10532836145902436,-0.00047032041694589424,0.10532847740099838,0.9944374756884753,0.00022888743331747965,0.0004435959066196697,-0.0002771523468367114,0.9999998632046169,-0.0007739870925433934,-0.0004991924506612122,-0.0004667879838962108,-0.044166844338178635,-0.02758433297276497,0.047315508127212524,-0.006832901854068041,-0.010985874570906162,0.040067873895168304,0.9944374030907102,-0.10532836145902436,-0.00047032041694589424,0.10532847740099838,0.9944374756884753,0.00022888743331747965,0.0004435959066196697,-0.0002771523468367114,0.9999998632046169,-0.0007739870925433934,-0.0004991924506612122,-0.0004667879838962108,0.0012472689511807255,-0.33236086640432116,-0.00439060989788991,0.005458270885660971,0.0012472689511807255,-0.33236086640432116,-0.00439060989788991,0.005458270885660971,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
256,1773698459463473427,7.647072443,7647,21.975978,24.373117994400673,-0.044416751712560654,-0.028434259817004204,0.04779835045337677,-0.007072795182466507,-0.011556189507246017,0.03958800062537193,0.9944350688558713,-0.10535016164573485,-0.0004813721591501105,0.10535028902380272,0.9944351411125966,0.0002473283042766401,0.0004526373146925937,-0.0002966646373416884,0.9999998535547661,0.0001738398859743029,0.0006975744618102908,0.00047260307474061847,-0.044416751712560654,-0.028434259817004204,0.04779835045337677,-0.007072795182466507,-0.011556189507246017,0.03958800062537193,0.9944350688558713,-0.10535016164573485,-0.0004813721591501105,0.10535028902380272,0.9944351411125966,0.0002473283042766401,0.0004526373146925937,-0.0002966646373416884,0.9999998535547661,0.0001738398859743029,0.0006975744618102908,0.00047260307474061847,0.0009046608091375397,-0.3583813954628314,-0.019761388734916806,-0.004382727098588349,0.0009046608091375397,-0.3583813954628314,-0.019761388734916806,-0.004382727098588349,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
257,1773698459489656685,7.673255701,7673,26.183258,22.941080998862162,-0.044670481234788895,-0.02921566739678383,0.04820959270000458,-0.0071262638084590435,-0.012073381803929806,0.039321284741163254,0.9944335341094238,-0.10536487215764234,-0.0004853877426488386,0.10536500650465253,0.9944336043467338,0.00025999549910760145,0.0004552914858704793,-0.0003096911092747047,0.9999998484005315,-0.000443897966761142,2.536855754442513e-05,0.00039922373252920806,-0.044670481234788895,-0.02921566739678383,0.04820959270000458,-0.0071262638084590435,-0.012073381803929806,0.039321284741163254,0.9944335341094238,-0.10536487215764234,-0.0004853877426488386,0.10536500650465253,0.9944336043467338,0.00025999549910760145,0.0004552914858704793,-0.0003096911092747047,0.9999998484005315,-0.000443897966761142,2.536855754442513e-05,0.00039922373252920806,0.0007784171351032385,-0.36401594497226897,-0.012252827273941114,-0.0035956615886722147,0.0007784171351032385,-0.36401594497226897,-0.012252827273941114,-0.0035956615886722147,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
258,1773698459514085339,7.697684355,7697,24.428654,18.426918992190622,-0.04491996765136719,-0.02993270382285118,0.048634156584739685,-0.007263826671987772,-0.012617693282663822,0.03896250203251839,0.9944323026489529,-0.10537710085851493,-0.0004811532272461661,0.10537723866444781,0.9944323676366266,0.00027058004853371554,0.000449961388152907,-0.0003197760777879071,0.9999998476390047,0.0004792191321030259,0.00023286888608708978,-0.0005009355954825878,-0.04491996765136719,-0.02993270382285118,0.048634156584739685,-0.007263826671987772,-0.012617693282663822,0.03896250203251839,0.9944323026489529,-0.10537710085851493,-0.0004811532272461661,0.10537723866444781,0.9944323676366266,0.00027058004853371554,0.000449961388152907,-0.0003197760777879071,0.9999998476390047,0.0004792191321030259,0.00023286888608708978,-0.0005009355954825878,0.0005973991541928091,-0.38727788811956504,-0.015437601596261558,0.005866757154076699,0.0005973991541928091,-0.38727788811956504,-0.015437601596261558,0.005866757154076699,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
259,1773698459534361642,7.717960658,7717,20.276303,17.587612994248047,-0.04499995708465576,-0.03015325590968132,0.04877971112728119,-0.007319764234125614,-0.012714700773358345,0.03886532410979271,0.9944329071490843,-0.1053721373170391,-0.00048348592365652157,0.10537227998234266,0.9944329702349164,0.00027968465344013586,0.00045132334796294145,-0.0003290735165999391,0.9999998440089392,0.00031293771462514997,0.0009254603064619005,0.0009877430275082588,-0.04499995708465576,-0.03015325590968132,0.04877971112728119,-0.007319764234125614,-0.012714700773358345,0.03886532410979271,0.9944329071490843,-0.1053721373170391,-0.00048348592365652157,0.10537227998234266,0.9944329702349164,0.00027968465344013586,0.00045132334796294145,-0.0003290735165999391,0.9999998440089392,0.00031293771462514997,0.0009254603064619005,0.0009877430275082588,0.0005694893741174771,-0.38896023949763636,-0.024072016247530414,-0.009753792673300114,0.0005694893741174771,-0.38896023949763636,-0.024072016247530414,-0.009753792673300114,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
260,1773698459553619319,7.737218335,7737,19.257677,13.160960996174254,-0.045159850269556046,-0.03058842569589615,0.049075499176979065,-0.007344468962401152,-0.013034459203481674,0.03859711065888405,0.9944310877300286,-0.10538897536994685,-0.0004898613772892782,0.1053891254367969,0.9944311498200515,0.00029128147476776374,0.0004564355367530988,-0.0003412853165484014,0.999999837595473,0.0007666161400265992,0.000568116141948849,0.00020758816390298307,-0.045159850269556046,-0.03058842569589615,0.049075499176979065,-0.007344468962401152,-0.013034459203481674,0.03859711065888405,0.9944310877300286,-0.10538897536994685,-0.0004898613772892782,0.1053891254367969,0.9944311498200515,0.00029128147476776374,0.0004564355367530988,-0.0003412853165484014,0.999999837595473,0.0007666161400265992,0.000568116141948849,0.00020758816390298307,0.00047604314219531465,-0.40174971680752736,-0.02010956903467744,-0.0015564905008184167,0.00047604314219531465,-0.40174971680752736,-0.02010956903467744,-0.0015564905008184167,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
261,1773698459568606450,7.752205466,7752,14.987131,29.286853008670732,-0.04524000734090805,-0.030784068629145622,0.0492149293422699,-0.0074203237891197205,-0.013142836280167103,0.03851281479001045,0.994430520252469,-0.10539322898302617,-0.0004929300976509723,0.10539338337288151,0.9944305812851253,0.0002984146372460024,0.0004587338787846178,-0.0003487041802847793,0.9999998339843005,0.0006271564052440226,0.0006807500612922013,-0.00037567398976534605,-0.04524000734090805,-0.030784068629145622,0.0492149293422699,-0.0074203237891197205,-0.013142836280167103,0.03851281479001045,0.994430520252469,-0.10539322898302617,-0.0004929300976509723,0.10539338337288151,0.9944305812851253,0.0002984146372460024,0.0004587338787846178,-0.0003487041802847793,0.9999998339843005,0.0006271564052440226,0.0006807500612922013,-0.00037567398976534605,0.00045409939589722203,-0.4033018603663986,-0.02164840918022239,0.004569389442456321,0.00045409939589722203,-0.4033018603663986,-0.02164840918022239,0.004569389442456321,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
262,1773698459600196539,7.783795555,7783,31.590089,21.39534598973114,-0.04556344822049141,-0.031526289880275726,0.04977627098560333,-0.0076614851132035255,-0.01348076481372118,0.03794761747121811,0.9944314374097224,-0.10538560633135874,-0.00048307994219954666,0.10538575895099078,0.9944314926803849,0.00030211362756733806,0.0004485514640809665,-0.00035134094351247334,0.9999998376805674,0.0001827438100008294,-0.0007068071863614023,0.00025057580205611885,-0.04556344822049141,-0.031526289880275726,0.04977627098560333,-0.0076614851132035255,-0.01348076481372118,0.03794761747121811,0.9944314374097224,-0.10538560633135874,-0.00048307994219954666,0.10538575895099078,0.9944314926803849,0.00030211362756733806,0.0004485514640809665,-0.00035134094351247334,0.9999998376805674,0.0001827438100008294,-0.0007068071863614023,0.00025057580205611885,0.00033260360427381247,-0.4102127158760409,-0.005379249772297165,-0.0019868771457466987,0.00033260360427381247,-0.4102127158760409,-0.005379249772297165,-0.0019868771457466987,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
263,1773698459623353954,7.80695297,7806,23.157415,23.968729001353495,-0.04572514072060585,-0.03185463696718216,0.05004635453224182,-0.007685736753046513,-0.01366675179451704,0.037670910358428955,0.9944322388704284,-0.10537674310999101,-0.0004816109119959804,0.10537689989533772,0.9944322897475951,0.0003125990892511206,0.00044598877001151074,-0.00036160928939651124,0.9999998351663534,-5.0166498112957925e-05,0.0008982907165773213,0.001184208202175796,-0.04572514072060585,-0.03185463696718216,0.05004635453224182,-0.007685736753046513,-0.01366675179451704,0.037670910358428955,0.9944322388704284,-0.10537674310999101,-0.0004816109119959804,0.10537689989533772,0.9944322897475951,0.0003125990892511206,0.00044598877001151074,-0.00036160928939651124,0.9999998351663534,-5.0166498112957925e-05,0.0008982907165773213,0.001184208202175796,0.0002741973572957653,-0.41266296020016113,-0.025227850543679414,-0.01178207314072716,0.0002741973572957653,-0.41266296020016113,-0.025227850543679414,-0.01178207314072716,0.45661061629652977,-0.041987061500549316,0.7927825748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
