step,experiment_time_s,reference_index,raw_u2,used_u2,baseline_u2,raw_sign_match_u2,used_sign_match_u2,raw_magnitude_ratio_u2,used_magnitude_ratio_u2,anchor_delta_u2,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,state_group_x,state_group_dx,state_group_theta,state_group_wb,reference_group_x,reference_group_dx,reference_group_theta,reference_group_wb,pred_error_x,pred_error_dx,pred_error_theta,pred_error_wb
365,7.759937027,7759,-0.33114279462852725,-0.33114279462852725,-0.9741562168409322,True,True,0.3399278153789156,0.3399278153789156,0.0,0.6703037545084953,0.3772514071315527,0.7691721182485242,1.320567011833191,0.28923720121383667,1.3518710705196915,1.0869363472837716,1.4219332548443293,0.10673129753683396,4.8588592806676,0.0,0.0,1.7489172710061033e-11,0.0,0.029801078358188585,0.36289289951009696,0.028355625824403218,8.565217433650574
366,7.780719523,7780,0.4419748477112319,0.4419748477112319,0.3953798531929798,True,True,1.117848681823223,1.117848681823223,0.0,0.7013573572039604,0.38761874102056026,0.8013428922093762,0.9178605675697327,0.13852812349796295,0.9282553864639292,1.1179217212959953,0.9486627311099404,0.11286909530428657,2.585103498541483,0.0,0.0,1.7489172710061033e-11,0.0,0.013271630277587553,0.08953522450421476,0.024564265722451996,0.8721293894807512
367,7.809496545,7809,0.441975118603372,0.441975118603372,0.3951107309587439,True,True,1.1186107690138174,1.1186107690138174,0.0,0.7013573572039604,0.38761874102056026,0.8013428922093762,0.9178605675697327,0.13852812349796295,0.9282553864639292,1.1179217212959953,0.9486627311099404,0.11286909530428657,2.585103498541483,0.0,0.0,1.7489172710061033e-11,0.0,0.029380450979756594,0.11750925168660238,0.09554589412975284,0.16614785827689235
368,7.819960435,7819,0.44197492975820407,0.44197492975820407,0.8240910455607313,True,True,0.5363180829825347,0.5363180829825347,0.0,0.7395152971148491,0.40054710768163204,0.8410236977273496,0.8350903391838074,0.07153710722923279,0.8381488127467898,1.1546754370650874,0.8391215026079997,0.14409611272502112,3.0495216040716855,0.0,0.0,1.7489172710061033e-11,0.0,0.01628967359961386,0.19164372018745335,0.01452154515036872,2.73758026278756
369,7.840026609,7840,0.4419748396378303,0.4419748396378303,0.8164712912117573,True,True,0.5413231847771132,0.5413231847771132,0.0,0.7527278587222099,0.4029626753181219,0.8538021708780444,0.7729296088218689,-0.05256130173802376,0.7747147027350926,1.16332419705041,0.7970701254259751,0.17446862783252653,2.664606671074795,0.0,0.0,1.7489172710061033e-11,0.0,0.014175679312758916,0.11821553449238592,0.027079748068462774,1.99756669707467
370,7.859961577,7859,0.44197494086265804,0.44197494086265804,0.8517302219931581,True,True,0.5189142400376259,0.5189142400376259,0.0,0.7712633535265923,0.40551247261464596,0.8713710609947574,0.7755017280578613,-0.052529558539390564,0.7772787690018764,1.1746190055238366,0.7912121151725859,0.2268499964336229,2.43155610623835,0.0,0.0,1.7489172710061033e-11,0.0,0.014075803884061829,0.08150498006690572,0.03596257338120507,1.5929594723512437
371,7.934637242,7934,0.44197493984337916,0.44197493984337916,0.8509906194665865,True,True,0.5193652312177255,0.5193652312177255,0.0,0.7712633535265923,0.40551247261464596,0.8713710609947574,0.7755017280578613,-0.052529558539390564,0.7772787690018764,1.1746190055238366,0.7912121151725859,0.2268499964336229,2.43155610623835,0.0,0.0,1.7489172710061033e-11,0.0,0.0107460014879851,0.10454849047557498,0.018432207916029314,1.8247814291175146
372,7.959844836,7959,0.4419747805115279,0.4419747805115279,0.8246281378332675,True,True,0.5359685902458149,0.5359685902458149,0.0,0.7774903699755669,0.40630160830914974,0.8772526844184323,0.7808263897895813,-0.04879127815365791,0.7823493080559979,1.1786230223834733,0.7923691077374538,0.24411772433408868,2.2646107089599794,0.0,0.0,1.7489172710061033e-11,0.0,0.0710049804561225,0.370401506253738,0.176882080622152,5.213412137553035
373,7.981512671,7981,0.44197485632823397,0.44197485632823397,-0.23395394461447722,False,False,1.8891532564520148,1.8891532564520148,0.0,0.8586413189768791,0.40932305715978146,0.9512151595601199,0.8259910345077515,-0.05270081385970116,0.8276705654236233,1.2359406458380109,0.8422808342221683,0.39117904006215104,2.7478195952405047,0.0,0.0,1.7489172710061033e-11,0.0,0.030630726543420434,0.0791051777621867,0.062072545525283844,3.6579040361316633
374,8.048071455,8048,0.4419748562709307,0.4419748562709307,-0.23458387203629594,False,False,1.8840803182008448,1.8840803182008448,0.0,0.8586413189768791,0.40932305715978146,0.9512151595601199,0.8259910345077515,-0.05270081385970116,0.8276705654236233,1.2359406458380109,0.8422808342221683,0.39117904006215104,2.7478195952405047,0.0,0.0,1.7489172710061033e-11,0.0,0.026207829354703262,0.05906344412675175,0.046911368372311156,3.973260071226876
375,8.065325642,8065,0.44197392398336094,0.44197392398336094,-0.35364134203524555,False,False,1.249780134414578,1.249780134414578,0.0,0.864413432776928,0.4091112818568945,0.9563381325178788,0.828133761882782,-0.05397757515311241,0.8298910206705084,1.2406698352719379,0.8490641236452325,0.39928479025546093,3.0275960822794734,0.0,0.0,1.7489172710061033e-11,0.0,0.03374174004010002,0.659167698557835,0.09500131695159177,3.1783784937560116
376,8.083160708,8083,0.04907692186832308,0.04907692186832308,0.1113890090096843,,,0.440590344636752,0.440590344636752,0.0,0.8949718996882439,0.4084500577300787,0.9837713915800198,0.2570348381996155,-0.08196951448917389,0.2697886382965254,1.2606308233314103,0.2747714862050399,0.3908923379576769,1.0122146221753379,0.0,0.0,1.7489172710061033e-11,0.0,0.0006428643015342871,0.10058994292131862,0.004766470166661245,0.31619122000640504
377,8.101485643,8101,-0.18405978377220072,-0.18405978377220072,0.08510577172297368,False,False,2.162717992515602,2.162717992515602,0.0,0.8963496014475822,0.40719511173665524,0.9845051889337438,0.21857096254825592,-0.0936194360256195,0.23777692165352413,1.2607332762797423,0.2436367374428594,0.37581498010313946,1.2098322651333038,0.0,0.0,1.7489172710061033e-11,0.0,0.002612960386265442,0.08953888044001017,0.014614800845829211,0.3892984661017543
378,8.120232729,8120,-0.33114294441141207,-0.33114294441141207,0.028210080420109217,,,,,0.0,0.8970658704638481,0.40485074184834957,0.9841906823000411,0.19394737482070923,-0.10531485080718994,0.22069617577199963,1.25958234579046,0.22881752732018312,0.34898389361815496,1.4047528007910937,0.0,0.0,1.7489172710061033e-11,0.0,0.00481372150723524,0.05936515371311975,0.005533061056334538,0.32251395855764076
379,8.140024764,8140,-0.3311447893958764,-0.3311447893958764,-0.011769957950762695,,,,,0.0,0.8970543071627617,0.403041860088706,0.9834374260638175,0.1780654489994049,-0.11543331295251846,0.21220780821297255,1.2582875246571101,0.22233851735782525,0.328680820716044,1.5409198013147904,0.0,0.0,1.7489172710061033e-11,0.0,0.007896328363302195,0.03216830195114736,0.02901515477916885,0.591971246233112
380,8.160658446,8160,-0.33114451520129984,-0.33114451520129984,-0.011769957950762695,,,,,0.0,0.8970543071627617,0.403041860088706,0.9834374260638175,0.1780654489994049,-0.11543331295251846,0.21220780821297255,1.2582875246571101,0.22233851735782525,0.328680820716044,1.5409198013147904,0.0,0.0,1.7489172710061033e-11,0.0,0.006081221427215965,0.0679565717406422,0.0511610801213733,1.0744475697788214
381,8.180676106,8180,-0.3311430179327795,-0.3311430179327795,0.06554523516230368,False,False,5.052129527231084,5.052129527231084,0.0,0.8943028375506401,0.3953637685626745,0.977798585979345,0.16257734596729279,-0.17510393261909485,0.23894095638973517,1.2509249630654975,0.24942704858451265,0.2639252484153828,1.5197236658215285,0.0,0.0,1.7489172710061033e-11,0.0,0.00784849568271968,0.04526159813577184,0.024395832450946692,0.45317140540570433
382,8.207220163,8207,-0.3311430221427174,-0.3311430221427174,0.06554523516230368,False,False,5.052129591460587,5.052129591460587,0.0,0.8943028375506401,0.3953637685626745,0.977798585979345,0.16257734596729279,-0.17510393261909485,0.23894095638973517,1.2509249630654975,0.24942704858451265,0.2639252484153828,1.5197236658215285,0.0,0.0,1.7489172710061033e-11,0.0,0.006554696127205021,0.03535422009414492,0.011797004552353026,0.6969993641883977
383,8.225296951,8225,-0.33114541745145837,-0.33114541745145837,0.13180808386152978,False,False,2.512330107152921,2.512330107152921,0.0,0.8937376067042351,0.393630912527442,0.9765818987338444,0.1605428159236908,-0.18519389629364014,0.2450934005009674,1.2495218203239176,0.25311598852514905,0.252651369018586,1.5243605082282903,0.0,0.0,1.7489172710061033e-11,0.0,0.006537105335957855,0.03904685793134843,0.010333776437604874,0.7095352888136387
384,8.243973506,8243,-0.33114050903266856,-0.33114050903266856,0.20844582202710887,False,False,1.588616676565496,1.588616676565496,0.0,0.8931873366236687,0.391821613535285,0.9753500885006763,0.15859313309192657,-0.1947694569826126,0.2511711035075797,1.2481599987366254,0.25642989532947635,0.24107112293671193,1.5722046091922948,0.0,0.0,1.7489172710061033e-11,0.0,0.006826587108970385,0.04288698018436779,0.009042466430854119,0.7483326473599067
385,8.259958065,8259,-0.3311419582299856,-0.3311419582299856,0.292456634623579,False,False,1.1322771277054406,1.1322771277054406,0.0,0.892654649913311,0.3899420704692602,0.9741083832580999,0.15681524574756622,-0.2037798911333084,0.25713277762504844,1.2468577701539967,0.2598851074656501,0.22923197617662106,1.6647096207310481,0.0,0.0,1.7489172710061033e-11,0.0,0.006871642913718975,0.029862277128161648,0.009730520212074276,1.1014233740986574
386,8.281999846,8281,-0.3311428508814268,-0.3311428508814268,0.4817051749349388,False,False,0.6874388487235006,0.6874388487235006,0.0,0.8915744945406914,0.3857367243617773,0.9714411458430423,0.1540914922952652,-0.22093287110328674,0.26936132152134107,1.2443049031681255,0.26941000502732465,0.2053626391699363,1.971517929010092,0.0,0.0,1.7489172710061033e-11,0.0,0.009550616403386954,0.05058872463963062,0.006983139739213779,0.9761015681426302
387,8.301488357,8301,-0.3311429498404663,-0.3311429498404663,0.5861113947587989,False,False,0.5649829585325513,0.5649829585325513,0.0,0.891061894595623,0.3835559692233801,0.9701064279383101,0.15353843569755554,-0.22884413599967957,0.2755788268679077,1.243161104689433,0.27586890406468684,0.1940469332651424,2.1725389935732595,0.0,0.0,1.7489172710061033e-11,0.0,0.011197964635479807,0.05172450708303668,0.007696548225449892,1.052946619178527
388,8.320794309,8320,-0.3311430448069545,-0.3311430448069545,0.696228921729633,False,False,0.4756237991152391,0.4756237991152391,0.0,0.8905771300196648,0.38131814263761044,0.9687781739999409,0.1536298394203186,-0.23627033829689026,0.2818258333070974,1.2421220195556701,0.28353340387085313,0.18370952720122974,2.3929820842047835,0.0,0.0,1.7489172710061033e-11,0.0,0.022819037986291035,0.26914814237096896,0.1405588481777571,1.7056609250679682
389,8.343417153,8343,0.3553355677552858,0.3553355677552858,1.0,True,True,0.3553355677552858,0.3553355677552858,0.0,0.8982886597514153,0.3603067006915808,0.9678550691096505,0.3615853488445282,-0.11848098039627075,0.38050191486335605,1.2406233780753624,0.38064223434570693,0.20140451694108036,2.254545313200141,0.0,0.0,1.7489172710061033e-11,0.0,0.006366917939738442,0.05869355570848689,0.014494203610415342,0.30087637407693235
390,8.36241894,8362,0.44197496593185903,0.44197496593185903,1.0,True,True,0.44197496593185903,0.44197496593185903,0.0,0.9023653194308281,0.35732062719762325,0.9705365528059225,0.3991444706916809,-0.1028113141655922,0.412172870048719,1.2427276472680329,0.41256543549493385,0.23011212678465326,2.5394875287626753,0.0,0.0,1.7489172710061033e-11,0.0,0.009835702678775144,0.2616270030847098,0.01728589484344314,1.44957197922201
391,8.38173366,8381,0.23380107806034683,0.3,1.0,True,True,0.23380107806034683,0.3,0.06619892193965315,0.9074727222323418,0.35601832531392574,0.9748106429225674,0.460390567779541,0.07689373195171356,0.46676773765313956,1.2454429619925669,0.48036893604080166,0.25947755894810653,1.6779679155281702,0.0,0.0,1.7489172710061033e-11,0.0,0.012775094179869766,0.06395428946943717,0.04583168271435565,0.5595259063087645
392,8.400774362,8400,0.2149664181064306,0.3,1.0,True,True,0.2149664181064306,0.3,0.08503358189356938,0.9209873601794243,0.35677834413945675,0.9876783405831866,0.5393738150596619,0.08659110218286514,0.5462802681309821,1.2529840809811479,0.5567384959889706,0.31938209298626574,1.9760739196625545,0.0,0.0,1.7489172710061033e-11,0.0,0.007495318594216509,0.029663847993175632,0.013647362589399786,0.10388886512939317
393,8.420045612,8420,0.16343324737300569,0.3,1.0,True,True,0.16343324737300569,0.3,0.1365667526269943,0.9288136884570122,0.3572382237762213,0.995145223769832,0.5782839059829712,0.08520632982254028,0.5845274968388993,1.257790947587468,0.5903341166716816,0.34822373840285303,1.6552260935584147,0.0,0.0,1.7489172710061033e-11,0.0,0.011589022203831128,0.04921870492461558,0.017081265667883802,0.4865718408444836
394,8.440166531,8440,0.08329127566201276,0.3,1.0,True,True,0.08329127566201276,0.3,0.2167087243379872,0.9424330517649651,0.3584900703281164,1.0083130404705094,0.6353579759597778,0.07917580008506775,0.6402722584454337,1.2669814907401953,0.641707749473008,0.3787546017283533,0.9476455771369295,0.0,0.0,1.7489172710061033e-11,0.0,0.005503116642827815,0.023195938756301177,0.00502586475291584,0.3665177091850599
395,8.460412915,8460,0.010923122960931191,0.3,1.0,,True,0.010923122960931191,0.3,0.2890768770390688,0.952638678252697,0.3594538178294897,1.0181981626654222,0.6831246018409729,0.07856297492980957,0.6876273428756375,1.2743036926046234,0.6879410445240565,0.3892049400701718,0.42834392557411816,0.0,0.0,1.7489172710061033e-11,0.0,0.01120028577968453,0.05002418862901258,0.006731311974746736,0.6665858596316395
396,8.482989478,8482,-0.10534748203503545,0.28297054603684796,0.9432351534561598,False,True,0.11168740016635931,0.3,0.3883180280718834,0.969797246158123,0.36114381812512875,1.0348582299164824,0.7578413486480713,0.07850203663110733,0.7618963705622696,1.287169893123684,0.7619719808717891,0.38968974701998454,0.4219410696897064,0.0,0.0,1.7489172710061033e-11,0.0,0.006325161396320194,0.02932878026300716,0.00827296467175319,0.4858133983617584
397,8.500248451,8500,-0.18203096238583624,0.23535329825980894,0.7845109941993632,False,True,0.23203111713126326,0.3,0.41738426064564516,0.9827418848872185,0.3626197185367346,1.047508793558958,0.8090978860855103,0.08027637004852295,0.8130705288326522,1.29727678697622,0.813709897073557,0.3798031738040311,0.9610970195427095,0.0,0.0,1.7489172710061033e-11,0.0,0.014809923328776209,0.05883011877180532,0.025331789859692384,0.8501030242870905
398,8.519999198,8519,-0.2572983974538156,-0.2572983974538156,0.5060212584931212,False,False,0.5084734942164753,0.5084734942164753,0.0,1.003857247531414,0.36477228067815304,1.0680768652922354,0.8817914128303528,0.08316657692193985,0.8857046772250119,1.3142475112363297,0.8879382673015304,0.3498048630210145,1.7905277609563355,0.0,0.0,1.7489172710061033e-11,0.0,0.010250772418002452,0.050891988868035,0.014916745711265738,0.7996818657481887
399,8.539980404,8539,-0.3145555973817843,-0.3145555973817843,0.29697715248024037,False,False,1.0591912366144514,1.0591912366144514,0.0,1.0191404148936272,0.36620919965207577,1.0829387624327464,0.9261658191680908,0.0851561650633812,0.9300724149460635,1.3268525979661603,0.9335511700055728,0.32033185020800004,2.332897059597295,0.0,0.0,1.7489172710061033e-11,0.0,0.02097052036060074,0.07024904217131213,0.04038219762178408,1.298086403446466
400,8.564055032,8564,-0.3081801115055052,-0.3081801115055052,-0.04099323114670725,,,,,0.0,1.043765239417553,0.3684550728648901,1.1068897938531428,0.98441082239151,0.08819089829921722,0.9883533284126441,1.3475815525201411,0.9932087517394068,0.26490160461461354,3.087730184438649,0.0,0.0,1.7489172710061033e-11,0.0,0.006865933402559868,0.03972325774264538,0.04695419186701253,0.9489974277989786
401,8.580455467,8580,-0.3074060036373688,-0.3074060036373688,-0.04099323114670725,,,,,0.0,1.043765239417553,0.3684550728648901,1.1068897938531428,0.98441082239151,0.08819089829921722,0.9883533284126441,1.3475815525201411,0.9932087517394068,0.26490160461461354,3.087730184438649,0.0,0.0,1.7489172710061033e-11,0.0,0.008313638373647507,0.044771015430780464,0.026823800117774275,1.0922424023967248
402,8.600835107,8600,-0.31608957471151045,-0.31608957471151045,-0.1354079393552358,True,True,2.3343503801668946,2.3343503801668946,0.0,1.052330307662487,0.36922227405011654,1.1152238179306269,1.001097321510315,0.08911459892988205,1.0050558486360648,1.3548616814182532,1.0099823765417382,0.2449144786518515,3.2305837071405823,0.0,0.0,1.7489172710061033e-11,0.0,0.04280703476504701,0.06858499430597954,0.07900325565897298,0.3858726339969075
403,8.620106165,8620,-0.33114310654378704,-0.33114310654378704,-0.24660159838868706,True,True,1.3428262781243123,1.3428262781243123,0.0,1.0975825116038322,0.37301855348050594,1.159236908927276,1.0559908151626587,0.0926838219165802,1.0600504198164165,1.393527314526173,1.0646331335520933,0.1717060790133307,2.5624811449861986,0.0,0.0,1.7489172710061033e-11,0.0,0.02098786095960666,0.03210143599326636,0.025659194846483744,0.33326122823555
404,8.639966244,8639,-0.29843345867452836,-0.29843345867452836,-0.18490454804905754,True,True,1.6139865775251248,1.6139865775251248,0.0,1.1260773465037346,0.3754673805087805,1.1870239863351613,1.0679130554199219,0.09479650855064392,1.0721122478405447,1.418292843135892,1.0782850056511446,0.1581205382348363,1.8428643880987103,0.0,0.0,1.7489172710061033e-11,0.0,0.010114713011291264,0.018907565351680748,0.00841535117032041,0.2937747342017151
405,8.660643297,8660,-0.23065209763673786,-0.23065209763673786,-0.11209415075897029,True,True,2.0576639911630714,2.0576639911630714,0.0,1.145235113799572,0.37711851857602596,1.2057287601000877,1.0703045129776,0.0966743528842926,1.074661658851666,1.4351767959187054,1.0825237475147544,0.1574825705292344,1.362211730643632,0.0,0.0,1.7489172710061033e-11,0.0,0.01949522593046668,0.02087318805527877,0.011766754795802522,0.7114808461210634
406,8.683123441,8683,-0.10595413229817449,-0.10595413229817449,0.050310413453565656,False,False,2.1060079817464747,2.1060079817464747,0.0,1.1740644499659538,0.3796376194804907,1.2339173614139123,1.0686359405517578,0.10082188248634338,1.073381491095794,1.460970869668545,1.0842126050652365,0.1599249287504074,0.7403776657327745,0.0,0.0,1.7489172710061033e-11,0.0,0.009735420708312821,0.004708595389898702,0.004214888381352596,0.537407073080927
407,8.700043042,8700,-0.007227982884626916,0.05613661681144407,0.1871220560381469,,True,0.038627102745992764,0.3,0.06336459969607099,1.1931882426142693,0.3814618494361639,1.252681653449186,1.065874695777893,0.10521920770406723,1.0710555301988258,1.4783662771636537,1.0842772353057644,0.1613713441344757,0.6359768124571482,0.0,0.0,1.7489172710061033e-11,0.0,0.010179566338907028,0.017017123425772555,0.006739362401584398,0.03848234654636043
408,8.722531205,8722,0.008679355568613737,0.05613661681144407,0.1871220560381469,,True,0.04638339142043391,0.3,0.04745726124283033,1.1931882426142693,0.3814618494361639,1.252681653449186,1.065874695777893,0.10521920770406723,1.0710555301988258,1.4783662771636537,1.0842772353057644,0.1613713441344757,0.6359768124571482,0.0,0.0,1.7489172710061033e-11,0.0,0.002084570738677148,0.04145196733324906,0.004398974226311671,0.9068641278917937
409,8.740516702,8740,0.1668825804766032,0.1668825804766032,0.39625094051427656,True,True,0.42115377760369144,0.42115377760369144,0.0,1.2026465460658073,0.38245110772550106,1.2619934883209496,1.0248245000839233,0.11264954507350922,1.030997175542946,1.487063849165943,1.0439229265899213,0.1618593484563326,1.0521159599747572,0.0,0.0,1.7489172710061033e-11,0.0,0.022606313036808507,0.4609613963126223,0.06232704099254848,2.0257784050897456
410,8.759871016,8759,0.44197500016584595,0.44197500016584595,0.9636145999639607,True,True,0.45866366095156286,0.45866366095156286,0.0,1.2341805025935173,0.3841337766498327,1.292578922675614,0.7902396321296692,-0.0157457385212183,0.7903964856133999,1.5124109222050877,0.8151469607641422,0.17760267383264447,2.641068511052522,0.0,0.0,1.7489172710061033e-11,0.0,0.030617965581374033,0.05299972612482755,0.0854184449075005,0.1116741128442658
411,8.779945785,8779,0.43343870619182323,0.43343870619182323,1.0,True,True,0.43343870619182323,0.43343870619182323,0.0,1.2699695155024529,0.38440572284162045,1.3268723865010241,0.8352861404418945,-0.004781198222190142,0.8352998241773766,1.5376220669375114,0.8712050552858557,0.2448511584113805,2.973427291409588,0.0,0.0,1.7489172710061033e-11,0.0,0.020025184423081325,0.03028664124545977,0.04000842756503604,0.9340104373401118
412,8.800473707,8800,0.11110805898335097,0.3,1.0,True,True,0.11110805898335097,0.3,0.18889194101664902,1.2913516089320183,0.3843600954860449,1.3473387327963795,0.852709949016571,-0.02361254021525383,0.8530368158568892,1.5517654544517465,0.9133200906025669,0.299057786391311,2.9549033613186357,0.0,0.0,1.7489172710061033e-11,0.0,0.014740988219214523,0.04778687855718502,0.02169154478648429,0.5086338140696175
413,8.821052711,8821,0.0072519470758480075,0.3,1.0,,True,0.0072519470758480075,0.3,0.29274805292415196,1.305771641433239,0.38407098315656185,1.3610841633323427,0.8920088410377502,-0.02429083175957203,0.8923395189035854,1.5609667899058597,0.9504321392253008,0.33492892671919083,2.5911440754404222,0.0,0.0,1.7489172710061033e-11,0.0,0.020929704380671117,0.0768221078021905,0.026427472097994092,0.21798131892924674
414,8.840202676,8840,0.024904984889055428,0.3,1.0,,True,0.024904984889055428,0.3,0.2750950151109446,1.3278247639536858,0.38350882194936275,1.3820989907679007,0.9496572017669678,-0.026956815272569656,0.9500397206209363,1.5751859686049077,0.991761897081954,0.3782927077103933,1.7759567201132362,0.0,0.0,1.7489172710061033e-11,0.0,0.009243918422307268,0.028884816295001278,0.008549867230662356,0.20190351359073372
415,8.860881199,8860,0.03548522712171402,0.3,1.0,,True,0.03548522712171402,0.3,0.26451477287828595,1.3431598469614983,0.3830245938152075,1.3967054857617407,0.9903472065925598,-0.029873451218008995,0.9907976648606723,1.5855212497061362,1.0214279320358626,0.39778059626172524,1.2281368101120413,0.0,0.0,1.7489172710061033e-11,0.0,0.007505765007821646,0.018471100464652692,0.005506858075169514,0.30174629388452046
416,8.880141648,8880,0.014551029938217525,0.3,1.0,,True,0.014551029938217525,0.3,0.2854489700617825,1.3590276762843132,0.38242106698453426,1.4118080950966139,1.0330867767333984,-0.03346070274710655,1.0336285149364508,1.5965521486608731,1.0552123150181272,0.4096142262699058,0.7436054336135095,0.0,0.0,1.7489172710061033e-11,0.0,0.002123798102743547,0.012504642769226998,0.0011299532563577022,0.09751181153856135
417,8.900826435,8900,-0.00795874772651928,0.3,1.0,,True,0.00795874772651928,0.3,0.30795874772651927,1.3672270104289055,0.38209264539182186,1.419614203827534,1.0548940896987915,-0.035487573593854904,1.055490837649016,1.6024348463158606,1.0731831104817684,0.41266201334561026,0.5525947113948158,0.0,0.0,1.7489172710061033e-11,0.0,0.024970511799547845,0.07518392112361875,0.014953781144854857,0.9291931293786918
418,8.92066546,8920,-0.1358795363385639,0.2654477693877798,0.8848258979592661,False,True,0.15356640967669694,0.3,0.4013273057263437,1.4023019596934319,0.38084264658391476,1.4530973496696908,1.141780138015747,-0.04536820948123932,1.1426811269986006,1.6288648655253621,1.1488847709707617,0.40609391124322747,0.8783094066666862,0.0,0.0,1.7489172710061033e-11,0.0,0.010909103972544618,0.03110655691671777,0.008972327011986653,0.06846489200795272
419,8.940800786,8940,-0.13928847401241856,0.2654477693877798,0.8848258979592661,False,True,0.15741907457011486,0.3,0.40473624340019837,1.4023019596934319,0.38084264658391476,1.4530973496696908,1.141780138015747,-0.04536820948123932,1.1426811269986006,1.6288648655253621,1.1488847709707617,0.40609391124322747,0.8783094066666862,0.0,0.0,1.7489172710061033e-11,0.0,0.001428900808645544,0.0211948258469212,0.0014623626016164563,0.22778709383814869
420,8.963596447,8963,-0.16658001322627547,0.2409055069986681,0.8030183566622271,False,True,0.20744234779223594,0.3,0.40748552022494355,1.4116778895258904,0.38055275939404964,1.4620721139734172,1.162876844406128,-0.04820583015680313,1.1638755763899595,1.6362579577244378,1.1681972248028691,0.3998503826301192,1.1157641253086727,0.0,0.0,1.7489172710061033e-11,0.0,0.0009905056370555874,0.02730681971291267,0.0014854597182573988,0.2806699251980453
421,8.980493537,8980,-0.18884683307337316,0.21499339356847166,0.7166446452282389,False,True,0.26351530612948165,0.3,0.4038402266418448,1.4212149903178215,0.3802377488464117,1.4712011400049527,1.183485984802246,-0.05118829384446144,1.1845924690162644,1.6438782873131235,1.1874055663388183,0.3918407408494208,1.3638510337682865,0.0,0.0,1.7489172710061033e-11,0.0,0.07273659679557742,0.18327892152589317,0.14297906008504818,2.1810381868953455
422,8.999964273,8999,0.007865427572537588,-0.04421492856717374,-0.14738309522391246,,,0.05336723021448288,0.3,-0.05208035613971133,1.5038236901164055,0.37701126001775265,1.5503622741590095,1.316161036491394,-0.07878788560628891,1.3185171234748567,1.7136995442034915,1.3195852266520312,0.2762208225593683,3.409614153969974,0.0,0.0,1.7489172710061033e-11,0.0,0.03123096838642078,0.03426410913917801,0.054209061221817706,2.321578236445151
423,9.0205,9020,-0.021115757204723015,-0.16218132623574646,-0.5406044207858216,,True,0.039059534833306,0.3,-0.14106556903102346,1.5372462794184685,0.37548901699483395,1.5824405598535671,1.3427754640579224,-0.09037996828556061,1.3458136890161534,1.7434099911059364,1.348892028415048,0.22916404323465922,4.120162261303807,0.0,0.0,1.7489172710061033e-11,0.0,0.02413692590423654,0.0752490487000715,0.04422763565449611,2.706532502800419
424,9.040553494,9040,-0.24468882074506015,-0.24468882074506015,-0.8145084903501165,True,True,0.30041285467740264,0.30041285467740264,0.0,1.5600798651576042,0.3744282331317663,1.6043832732350287,1.3504844903945923,-0.09833245724439621,1.354059685148355,1.7641121208544888,1.358476189165342,0.21292496297095953,4.541954885352786,0.0,0.0,1.7489172710061033e-11,0.0,0.01607050646412373,0.14957895192757906,0.04133080659184888,2.5833206790213334
425,9.061691103,9061,-0.3311425609794003,-0.3311425609794003,-0.9329448465174122,True,True,0.3549433412012743,0.3549433412012743,0.0,1.5714995190501213,0.37384032271802425,1.615353622357866,1.3504900932312012,-0.10280502587556839,1.3543974177695757,1.7745006981570401,1.3588135256870764,0.21311837877139161,4.660844751438734,0.0,0.0,1.7489172710061033e-11,0.0,0.03948275045581731,0.19417515734543944,0.11171685582801162,2.173075147657603
426,9.080552305,9080,-0.33114250202070883,-0.33114250202070883,-1.0,True,True,0.33114250202070883,0.33114250202070883,0.0,1.6169965788722038,0.37129234336316586,1.6590768337616322,1.318839192390442,-0.12032339721918106,1.324316629550289,1.8160126237744934,1.3271772165726696,0.2696854586788558,4.637800142423812,0.0,0.0,1.7489172710061033e-11,0.0,0.011297837700521651,0.18457290683409017,0.07924446669406192,0.6281527195302222
427,9.100713475,9100,-0.33114265647861624,-0.33114265647861624,-1.0,True,True,0.33114265647861624,0.33114265647861624,0.0,1.6501002833247185,0.3690344300121069,1.690862902651388,1.2674146890640259,-0.12894292175769806,1.2739569345651653,1.846330267536376,1.2774737769052507,0.34294602470287283,4.29270769221195,0.0,0.0,1.7489172710061033e-11,0.0,0.0233352290745341,0.10826396759598866,0.03229542815011718,2.254695215623458
428,9.119995159,9119,-0.33114252366385555,-0.33114252366385555,-1.0,True,True,0.33114252366385555,0.33114252366385555,0.0,1.6608241125941277,0.3682497348636389,1.7011597809145418,1.246782660484314,-0.13050568103790283,1.2535943264339988,1.856227559981596,1.25796378804217,0.36834699333666926,4.124829005560702,0.0,0.0,1.7489172710061033e-11,0.0,0.017360640696946178,0.0898524947888799,0.04472071679574986,2.89034028203996
429,9.14020046,9140,-0.3311426449248385,-0.3311426449248385,-1.0,True,True,0.3311426449248385,0.3311426449248385,0.0,1.6816632077097893,0.3666696157306433,1.7211733646744698,1.2008304595947266,-0.13158118724822998,1.2080179640750943,1.8756370932263629,1.2151711434182582,0.4174699664883387,3.7659557081925223,0.0,0.0,1.7489172710061033e-11,0.0,0.016790286028641136,0.41279491225649895,0.04784246220302924,8.312004385303052
