step,experiment_time_s,divergence_time_s,baseline_z_error_integral,lateral_position_residual_x,lateral_position_residual_y,lateral_position_residual_norm,lateral_velocity_residual_x,lateral_velocity_residual_y,lateral_velocity_residual_norm,learned_control_0,raw_control_0,used_control_0,baseline_control_0,control_internal_0,control_internal_near_lower_0,control_internal_near_upper_0,control_internal_near_bound_0,learned_control_1,raw_control_1,used_control_1,baseline_control_1,control_internal_1,control_internal_near_lower_1,control_internal_near_upper_1,control_internal_near_bound_1,learned_control_2,raw_control_2,used_control_2,baseline_control_2,control_internal_2,control_internal_near_lower_2,control_internal_near_upper_2,control_internal_near_bound_2,learned_control_3,raw_control_3,used_control_3,baseline_control_3,control_internal_3,control_internal_near_lower_3,control_internal_near_upper_3,control_internal_near_bound_3,u1_active_threshold_nm,u1_baseline_active,u1_raw_active,u1_used_active,u1_raw_overlap_active,u1_used_overlap_active,u1_raw_sign_match,u1_used_sign_match,u1_raw_magnitude_ratio,u1_used_magnitude_ratio,u1_anchor_applied,u1_anchor_delta,u1_anchor_sign_flip,u2_active_threshold_nm,u2_baseline_active,u2_raw_active,u2_used_active,u2_raw_overlap_active,u2_used_overlap_active,u2_raw_sign_match,u2_used_sign_match,u2_raw_magnitude_ratio,u2_used_magnitude_ratio,u2_anchor_applied,u2_anchor_delta,u2_anchor_sign_flip,u3_active_threshold_nm,u3_baseline_active,u3_raw_active,u3_used_active,u3_raw_overlap_active,u3_used_overlap_active,u3_raw_sign_match,u3_used_sign_match,u3_raw_magnitude_ratio,u3_used_magnitude_ratio,u3_anchor_applied,u3_anchor_delta,u3_anchor_sign_flip
162,7.447310764,3.800817974,1.5,13.784061703830957,-9.71056216955185,16.8610609008968,5.59599494934082,-1.1436479091644287,5.711662631247065,61.00010803841563,61.00010803841563,61.00010803841563,0.0,2.8050760762650526,False,True,True,-0.27652975910863914,-0.27652975910863914,-0.27652975910863914,1.0,-7.290613000681949,True,False,True,0.4419748933044925,0.4419748933044925,0.4419748933044925,1.0,8.526528609979596,False,True,True,0.16270516823954131,0.16270516823954131,0.16270516823954131,0.6,2.720445438015593,False,True,True,0.05,True,True,True,True,True,False,False,0.27652975910863914,0.27652975910863914,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748933044925,0.4419748933044925,False,0.0,False,0.03,True,True,True,True,True,True,True,0.27117528039923555,0.27117528039923555,False,0.0,False
163,7.530449909,3.800817974,1.5,13.883837971836329,-9.87642902135849,17.03833345847347,5.093563556671143,-1.9401439428329468,5.450554854761096,61.00011020654949,61.00011020654949,61.00011020654949,0.0,2.805076636094429,False,True,True,0.20800569997665222,0.20800569997665222,0.20800569997665222,1.0,5.477549680270623,False,True,True,0.4419749158675588,0.4419749158675588,0.4419749158675588,1.0,8.526529045616401,False,True,True,-0.32841781301534084,-0.32841781301534084,-0.32841781301534084,0.6,-5.346111148411039,True,False,True,0.05,True,True,True,True,True,True,True,0.20800569997665222,0.20800569997665222,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419749158675588,0.4419749158675588,False,0.0,False,0.03,True,True,True,True,True,False,False,0.5473630216922347,0.5473630216922347,False,0.0,False
164,7.600235934,3.800817974,1.5,13.919712338596582,-10.039607465267181,17.162520492221603,4.7874250411987305,-2.185926675796509,5.262861764957868,61.000108071682774,61.000108071682774,61.000108071682774,0.0,2.805076084854894,False,True,True,0.2080056963609059,0.2080056963609059,0.2080056963609059,1.0,5.4775495849908316,False,True,True,-0.3311429784458667,-0.3311429784458667,-0.3311429784458667,1.0,-6.400458507968654,True,False,True,0.16270850448287727,0.16270850448287727,0.16270850448287727,0.6,2.7205002348723535,False,True,True,0.05,True,True,True,True,True,True,True,0.2080056963609059,0.2080056963609059,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429784458667,0.3311429784458667,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711808408047955,0.2711808408047955,False,0.0,False
165,7.681310878,3.800817974,1.5,13.915919575840235,-10.298478543758392,17.31217715821743,4.016202926635742,-2.30613112449646,4.631212229134917,43.00201771606183,43.00201771606183,43.00201771606183,0.0,-1.8421737368119568,True,False,True,0.2080056962080836,0.20800476548186467,0.2080056962080836,1.0,5.477525055072924,False,True,True,-0.33114213507571755,-0.33114213507571755,-0.33114213507571755,-1.0,-6.4004422245844355,True,False,True,0.1627052019343715,0.1627052019343715,0.1627052019343715,0.6,2.7204459914436847,False,True,True,0.05,True,True,True,True,True,True,True,0.20800476548186467,0.2080056962080836,True,9.307262189284238e-07,False,0.05,True,True,True,True,True,True,True,0.33114213507571755,0.33114213507571755,False,0.0,False,0.03,True,True,True,True,True,True,True,0.2711753365572858,0.2711753365572858,False,0.0,False
166,7.748532218,3.800817974,1.5,13.884947095066309,-10.472885549068451,17.39175343536922,3.798927068710327,0.6917312741279602,3.861390815365201,61.0001086547188,61.0001086547188,61.0001086547188,0.0,2.8050762353994236,False,True,True,0.20800569866322102,0.20800569866322102,0.20800569866322102,1.0,5.4775496456599395,False,True,True,-0.33114297025442646,-0.33114297025442646,-0.33114297025442646,1.0,-6.400458349812276,True,False,True,-0.18,0.07513142567578114,-0.18,-0.6,1.2820713915176263,False,False,False,0.05,True,True,True,True,True,True,True,0.20800569866322102,0.20800569866322102,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297025442646,0.33114297025442646,False,0.0,False,0.03,True,True,True,True,True,False,True,0.12521904279296858,0.3,True,-0.2551314256757811,True
167,7.796290743,3.800817974,1.5,13.84489468112588,-10.484032094478607,17.366520598252407,3.469299077987671,0.7189074158668518,3.5430021119263335,61.00002156908965,61.00002156908965,61.00002156908965,0.0,2.805053749198579,False,True,True,-0.27652980269653477,-0.27652980269653477,-0.27652980269653477,1.0,-7.290614149281771,True,False,True,0.4419747108441217,0.4419747108441217,0.4419747108441217,1.0,8.526525087122728,False,True,True,-0.3284177667914097,-0.3284177667914097,-0.3284177667914097,-0.6,-5.346110389195994,True,False,True,0.05,True,True,True,True,True,False,False,0.27652980269653477,0.27652980269653477,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419747108441217,0.4419747108441217,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629446523496,0.5473629446523496,False,0.0,False
168,7.84152287,3.800817974,1.5,13.81378773227334,-10.488810002803802,17.34462068732616,3.241410255432129,0.7350958585739136,3.3237187554474428,60.99993792804224,60.99993792804224,60.99993792804224,47.82526520408126,2.8050321524160897,False,True,True,-0.2765304625235438,-0.2765304625235438,-0.2765304625235438,1.0,-7.290631536613151,True,False,True,0.4419741253262953,0.4419741253262953,0.4419741253262953,1.0,8.526513782226836,False,True,True,-0.3284175794875103,-0.3284175794875103,-0.3284175794875103,-0.6,-5.346107312782221,True,False,True,0.05,True,True,True,True,True,False,False,0.2765304625235438,0.2765304625235438,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419741253262953,0.4419741253262953,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473626324791839,0.5473626324791839,False,0.0,False
169,7.900791911,3.800817974,1.5,13.760482106357813,-10.502494275569916,17.310495481290314,2.915984869003296,0.5116245150566101,2.960528230006105,61.000105750241715,61.000105750241715,61.000105750241715,62.0,2.80507548544038,False,True,True,-0.2765297686841952,-0.2765297686841952,-0.2765297686841952,1.0,-7.290613253010763,True,False,True,0.4419748540694066,0.4419748540694066,0.4419748540694066,1.0,8.526527852447474,False,True,True,-0.3284208153599983,-0.3284208153599983,-0.3284208153599983,-0.6,-5.346160461076085,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297686841952,0.2765297686841952,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748540694066,0.4419748540694066,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473680255999972,0.5473680255999972,False,0.0,False
170,7.957251269,3.800817974,1.5,13.70308617129922,-10.571237027645111,17.306808570984625,2.7309648990631104,-0.23517635464668274,2.7410722715207068,61.00010470793619,61.00010470793619,61.00010470793619,62.0,2.8050752163088193,False,True,True,-0.2765297724039146,-0.2765297724039146,-0.2765297724039146,0.3827328544294428,-7.290613351030383,True,False,True,0.44197486263402996,0.44197486263402996,0.44197486263402996,1.0,8.526528017809092,False,True,True,-0.3284177585026069,-0.3284177585026069,-0.3284177585026069,-0.6,-5.346110253054743,True,False,True,0.05,True,True,True,True,True,False,False,0.7225138087926891,0.7225138087926891,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197486263402996,0.44197486263402996,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629308376782,0.5473629308376782,False,0.0,False
171,8.020796271,3.800817974,1.5,13.620375905185938,-10.743350446224213,17.347455681135365,2.455437183380127,-0.9813486933708191,2.6442800569354117,61.000105888134506,61.000105888134506,61.000105888134506,62.0,2.805075521045394,False,True,True,-0.27652976442734345,-0.27652976442734345,-0.27652976442734345,0.47437225586638554,-7.290613140836978,True,False,True,0.4419748613965339,0.4419748613965339,0.4419748613965339,1.0,8.526527993916115,False,True,True,-0.32842132668933177,-0.32842132668933177,-0.32842132668933177,-0.6,-5.346168859516313,True,False,True,0.05,True,True,True,True,True,False,False,0.5829383169179954,0.5829383169179954,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748613965339,0.4419748613965339,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547368877815553,0.547368877815553,False,0.0,False
172,8.082548142,3.800817974,1.5,13.559900555759668,-10.940560758113861,17.423167702345985,2.3124582767486572,-1.4253246784210205,2.7164340081473277,61.00009724143915,61.00009724143915,61.00009724143915,38.92150286225783,2.8050732884000054,False,True,True,-0.2765297877925135,-0.2765297877925135,-0.2765297877925135,1.0,-7.290613756540715,True,False,True,0.44197482714493713,0.44197482714493713,0.44197482714493713,1.0,8.526527332602798,False,True,True,-0.3284201504498847,-0.3284201504498847,-0.3284201504498847,-0.6,-5.3461495401148165,True,False,True,0.05,True,True,True,True,True,False,False,0.2765297877925135,0.2765297877925135,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197482714493713,0.44197482714493713,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473669174164746,0.5473669174164746,False,0.0,False
173,8.144217781,3.800817974,1.5,13.503131184726954,-11.167684972286224,17.522891868415247,2.218435764312744,-1.7713764905929565,2.838878636329367,43.00202275956455,43.00202275956455,43.00202275956455,14.09371099714002,-1.8421724345395123,True,False,True,-0.2765304777384697,-0.2765304777384697,-0.2765304777384697,1.0,-7.290631937546965,True,False,True,0.4419747173794355,0.4419747173794355,0.4419747173794355,1.0,8.526525213303415,False,True,True,-0.18,0.16281954759503256,-0.18,-0.6,2.722324086701573,False,True,True,0.05,True,True,True,True,True,False,False,0.2765304777384697,0.2765304777384697,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419747173794355,0.4419747173794355,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2713659126583876,0.3,True,-0.3428195475950325,True
174,8.195921261,3.800817974,1.5,13.45567348971963,-11.375955998897552,17.620088647642973,2.1522326469421387,-2.035728693008423,2.9624815067948265,43.00205286526473,43.00205286526473,43.00205286526473,0.0,-1.8421646610087077,True,False,True,0.2080056962080836,0.20800569602156282,0.2080056962080836,1.0,5.477549576048684,False,True,True,-0.3311429802448275,-0.3311429802448275,-0.3311429802448275,1.0,-6.400458542702123,True,False,True,-0.18,0.16270514918742643,-0.18,-0.6,2.720445125089974,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569602156282,0.2080056962080836,False,1.8652077105052456e-10,False,0.05,True,True,True,True,True,False,False,0.3311429802448275,0.3311429802448275,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524864571074,0.3,True,-0.34270514918742645,True
175,8.251229875,3.800817974,1.5,13.416012082248926,-11.555322110652924,17.706350535104445,2.0892105102539062,-2.252047538757324,3.071891709188055,43.002052966655185,43.002052966655185,43.002052966655185,0.0,-1.842164634828887,True,False,True,0.20800569624439044,0.20800569624439044,0.20800569624439044,1.0,5.477549581920492,False,True,True,-0.331142978363883,-0.331142978363883,-0.331142978363883,1.0,-6.400458506385752,True,False,True,-0.18,0.16270514729643426,-0.18,-0.6,2.7204450940309606,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569624439044,0.20800569624439044,False,0.0,False,0.05,True,True,True,True,True,False,False,0.331142978363883,0.331142978363883,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524549405714,0.3,True,-0.34270514729643425,True
176,8.305009242,3.800817974,1.5,13.348169598728418,-11.850314557552338,17.849470209206615,1.9309183359146118,-2.5863680839538574,3.2276532474332496,43.00205469185589,43.00205469185589,43.00205469185589,0.0,-1.8421641893683687,True,False,True,0.20800569906299088,0.20800569906299088,0.20800569906299088,1.0,5.477549656194414,False,True,True,-0.3311429655526214,-0.3311429655526214,-0.3311429655526214,1.0,-6.40045825903209,True,False,True,-0.18,0.16270513120234856,-0.18,-0.6,2.7204448296901376,False,True,True,0.05,True,True,True,True,True,True,True,0.20800569906299088,0.20800569906299088,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429655526214,0.3311429655526214,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752186705809,0.3,True,-0.3427051312023486,True
177,8.354804663,3.800817974,1.5,13.299890790134668,-12.03847736120224,17.939120162529928,1.7851834297180176,-2.7704567909240723,3.295801982540379,61.000107469151835,61.000107469151835,61.000107469151835,0.0,2.8050759292766205,False,True,True,0.2080056962080836,0.2080056925507596,0.2080056962080836,1.0,5.477549484588339,False,True,True,-0.3311429900702673,-0.3311429900702673,-0.3311429900702673,1.0,-6.400458732406977,True,False,True,-0.18,-0.06763792117945376,-0.18,-0.6,-1.0628749033437792,False,False,False,0.05,True,True,True,True,True,True,True,0.2080056925507596,0.2080056962080836,True,3.6573239992065965e-09,False,0.05,True,True,True,True,True,False,False,0.3311429900702673,0.3311429900702673,False,0.0,False,0.03,True,True,True,True,True,True,True,0.11272986863242294,0.3,True,-0.11236207882054623,False
178,8.407169023,3.800817974,1.5,13.221501622349024,-12.304167211055756,18.061025328241957,1.5536526441574097,-2.972714424133301,3.3542312958631064,61.00028000722482,61.00028000722482,61.00028000722482,0.0,2.8051204799768934,False,True,True,-0.27652776522586014,-0.27652776522586014,-0.27652776522586014,1.0,-7.290560459182226,True,False,True,0.44197385259108335,0.44197385259108335,0.44197385259108335,1.0,8.52650851638686,False,True,True,-0.32841801191215014,-0.32841801191215014,-0.32841801191215014,-0.6,-5.346114415235089,True,False,True,0.05,True,True,True,True,True,False,False,0.27652776522586014,0.27652776522586014,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197385259108335,0.44197385259108335,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547363353186917,0.547363353186917,False,0.0,False
179,8.462659579,3.800817974,1.5,13.132251057773829,-12.568991124629974,18.177886448523903,1.3785059452056885,-3.144418239593506,3.4333139539598982,61.0000797100363,61.0000797100363,61.0000797100363,0.0,2.805068761652602,False,True,True,-0.2765297952219261,-0.2765297952219261,-0.2765297952219261,-0.8602206748124965,-7.290613952315755,True,False,True,0.4419747566019843,0.4419747566019843,0.4419747566019843,1.0,8.526525970593477,False,True,True,-0.32841758944282284,-0.32841758944282284,-0.32841758944282284,-0.6,-5.346107476295425,True,False,True,0.05,True,True,True,True,True,True,True,0.3214637863501731,0.3214637863501731,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419747566019843,0.4419747566019843,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473626490713714,0.5473626490713714,False,0.0,False
180,8.542444299,3.800817974,1.5,13.021082196384668,-12.960486829280853,18.371793609143563,2.1873347759246826,-4.114592552185059,4.659861080811984,43.00198111527862,43.00198111527862,43.00198111527862,0.0,-1.8421831874247643,True,False,True,-0.2765297605924332,-0.2765297605924332,-0.2765297605924332,-1.0,-7.290613039781923,True,False,True,0.44197487694655135,0.44197487694655135,0.44197487694655135,1.0,8.526528294148354,False,True,True,-0.32841783783349515,-0.32841783783349515,-0.32841783783349515,-0.3792745263674475,-5.34611155604223,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297605924332,0.2765297605924332,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197487694655135,0.44197487694655135,False,0.0,False,0.03,True,True,True,True,True,True,True,0.8659106135573114,0.8659106135573114,False,0.0,False
181,8.605632795,3.800817974,1.5,12.970421109348536,-13.281676709651947,18.56434108643625,1.6851551532745361,-5.249855995178223,5.5136862316164175,43.00205288725878,43.00205288725878,43.00205288725878,0.0,-1.84216465532967,True,False,True,-0.2765297592692346,0.20800569605950522,-0.2765297592692346,-1.0,5.477549577048517,False,True,True,-0.33114298002480624,-0.33114298002480624,-0.33114298002480624,1.0,-6.400458538454058,True,False,True,-0.18,0.16270514926556479,-0.18,-0.6,2.7204451263733747,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569605950522,0.2765297592692346,True,-0.4845354553287399,True,0.05,True,True,True,True,True,False,False,0.33114298002480624,0.33114298002480624,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117524877594135,0.3,True,-0.3427051492655648,True
182,8.656274137,3.800817974,1.5,12.910967145115137,-13.592412412166595,18.746913020672576,1.4139543771743774,-6.153873443603516,6.314224048972223,43.00205378717931,43.00205378717931,43.00205378717931,0.0,-1.8421644229630436,True,False,True,-0.2765297592692346,0.20800569763771987,-0.2765297592692346,-1.0,5.477549618636601,False,True,True,-0.3311429699786949,-0.3311429699786949,-0.3311429699786949,0.439886381477971,-6.400458344488584,True,False,True,-0.18,0.16270513771400208,-0.18,-0.6,2.720444936642212,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569763771987,0.2765297592692346,True,-0.4845354569069545,True,0.05,True,True,True,True,True,False,False,0.7527920479513144,0.7527920479513144,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117522952333684,0.3,True,-0.3427051377140021,True
183,8.707904575,3.800817974,1.5,12.809099469333887,-13.965079724788666,18.949841184954376,0.5948566794395447,-6.029329776763916,6.058603141487801,43.00205416829286,43.00205416829286,43.00205416829286,0.0,-1.8421643245564998,True,False,True,-0.2765297592692346,0.20800569954811884,-0.2765297592692346,-1.0,5.47754966897819,False,True,True,-0.3311429567798198,-0.3311429567798198,-0.3311429567798198,-0.8620418846998377,-6.4004580896510666,True,False,True,-0.18,0.16270514094974528,-0.18,-0.6,2.7204449897883825,False,True,True,0.05,True,True,True,True,True,False,True,0.20800569954811884,0.2765297592692346,True,-0.4845354588173535,True,0.05,True,True,True,True,True,True,True,0.3841378970757593,0.3841378970757593,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752349162421,0.3,True,-0.34270514094974525,True
184,8.746847317,3.800817974,1.5,12.725638661533594,-14.162047803401947,19.039576605842903,0.0338532030582428,-5.901973724365234,5.9020708130667945,43.00205507014989,43.00205507014989,43.00205507014989,0.0,-1.842164091689854,True,False,True,-0.2765297592692346,0.20800564999986526,-0.2765297592692346,-1.0,5.477548363314899,False,True,True,-0.3311429116503979,-0.3311429116503979,-0.3311429116503979,-1.0,-6.400457218313947,True,False,True,-0.18,0.16270504017502938,-0.18,-0.6,2.720443334592068,False,True,True,0.05,True,True,True,True,True,False,True,0.20800564999986526,0.2765297592692346,True,-0.4845354092690999,True,0.05,True,True,True,True,True,True,True,0.3311429116503979,0.3311429116503979,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711750669583823,0.3,True,-0.34270504017502934,True
185,8.78290491,3.800817974,1.5,12.56496075168252,-14.46040004491806,19.156758811197378,-0.7969385981559753,-6.578057289123535,6.626156414409644,61.000107454386665,61.000107454386665,61.000107454386665,0.0,2.805075925464136,False,True,True,-0.276529781577169,-0.276529781577169,-0.276529781577169,1.0,-7.290613592758007,True,False,True,0.44197488306179855,0.44197488306179855,0.44197488306179855,0.3254651300378337,8.5265284122186,False,True,True,-0.32841778971112356,-0.32841778971112356,-0.32841778971112356,-0.6,-5.346110765645836,True,False,True,0.05,True,True,True,True,True,False,False,0.276529781577169,0.276529781577169,False,0.0,False,0.05,True,True,True,True,True,True,True,1.3579792188810553,1.3579792188810553,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629828518727,0.5473629828518727,False,0.0,False
186,8.832936033,3.800817974,1.5,12.40282467380166,-14.690020978450775,19.225680124156522,-1.4366605281829834,-6.3189544677734375,6.480214428476336,42.997539390982034,42.997539390982034,42.997539390982034,0.0,-1.8433300759022269,True,False,True,0.20800640091790498,0.20800640091790498,0.20800640091790498,1.0,5.4775681510177625,False,True,True,-0.3311421761150407,-0.3311421761150407,-0.3311421761150407,0.8668851870683025,-6.4004430169519,True,False,True,-0.18,0.16270497903312564,-0.18,-0.6,2.720442330353527,False,True,True,0.05,True,True,True,True,True,True,True,0.20800640091790498,0.20800640091790498,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3819908115340189,0.3819908115340189,False,0.0,False,0.03,True,True,True,True,True,False,True,0.27117496505520944,0.3,True,-0.34270497903312563,True
187,8.858327324,3.800817974,1.5,12.296619687229395,-14.816939771175385,19.254832118587696,-1.7884868383407593,-6.559791564941406,6.799231614410157,43.00205427597333,43.00205427597333,43.00205427597333,0.0,-1.8421642967525478,True,False,True,0.20800570350359926,0.20800570350359926,0.20800570350359926,0.6899843009224187,5.477549773210432,False,True,True,-0.33114296976587226,-0.33114296976587226,-0.33114296976587226,1.0,-6.400458340379506,True,False,True,-0.18,0.16270514105211822,-0.18,-0.6,2.720444991469829,False,True,True,0.05,True,True,True,True,True,True,True,0.30146440031392435,0.30146440031392435,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114296976587226,0.33114296976587226,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752350868637,0.3,True,-0.34270514105211825,True
188,8.887677522,3.800817974,1.5,12.147126469761133,-14.981294095516205,19.28709035206504,-2.150266170501709,-6.414820194244385,6.765616212030479,43.00205301492781,43.00205301492781,43.00205301492781,0.0,-1.842164622364513,True,False,True,0.20800569798150764,0.20800569798150764,0.20800569798150764,0.3516036681442052,5.477549627695873,False,True,True,-0.3311429756450253,-0.3311429756450253,-0.3311429756450253,1.0,-6.40045845389136,True,False,True,-0.18,0.16270407958692631,-0.18,-0.6,2.7204275572031347,False,True,True,0.05,True,True,True,True,True,True,True,0.591591376390866,0.591591376390866,False,0.0,False,0.05,True,True,True,True,True,False,False,0.3311429756450253,0.3311429756450253,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711734659782105,0.3,True,-0.3427040795869263,True
189,8.907727024,3.800817974,1.5,12.070916447788477,-15.058692395687103,19.29951399795899,-2.3041317462921143,-6.363442420959473,6.767748706116215,43.00205256830843,43.00205256830843,43.00205256830843,0.0,-1.8421647376851813,True,False,True,0.20800569569841973,0.20800569569841973,0.20800569569841973,0.12006103054294748,5.477549567533428,False,True,True,-0.33114298329108577,-0.33114298329108577,-0.33114298329108577,1.0,-6.4004586015178075,True,False,True,-0.18,0.16270519709965311,-0.18,-0.6,2.7204459120347977,False,True,True,0.05,True,True,True,True,True,True,True,1.7324996691912722,1.7324996691912722,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114298329108577,0.33114298329108577,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711753284994219,0.3,True,-0.3427051970996531,True
190,8.943348622,3.800817974,1.5,11.918230328708887,-15.202447354793549,19.317313988839796,-2.5324556827545166,-6.144956588745117,6.646339087247782,43.00205413161304,43.00205413161304,43.00205413161304,4.577703341180419,-1.8421643340275184,True,False,True,0.20800568961484564,0.20800568961484564,0.20800568961484564,-0.4882667332266388,5.477549407223048,False,True,True,-0.33114297365331613,-0.33114297365331613,-0.33114297365331613,1.0,-6.400458415436399,True,False,True,-0.18,0.1627051480537861,-0.18,-0.6,2.7204451064702515,False,True,True,0.05,True,True,True,True,True,False,False,0.42600831770837766,0.42600831770837766,False,0.0,False,0.05,True,True,True,True,True,False,False,0.33114297365331613,0.33114297365331613,False,0.0,False,0.03,True,True,True,True,True,False,True,0.2711752467563102,0.3,True,-0.3427051480537861,True
191,8.973429174,3.800817974,1.5,11.769807133823633,-15.330355107784271,19.327393711987476,-2.6850783824920654,-5.986988544464111,6.561530137983876,61.00009967830367,61.00009967830367,61.00009967830367,34.25970428840874,2.8050739176177704,False,True,True,-0.2765297818820752,-0.2765297818820752,-0.2765297818820752,-1.0,-7.290613600792696,True,False,True,0.4419748153422602,0.4419748153422602,0.4419748153422602,1.0,8.526527104722403,False,True,True,-0.32842190702778473,-0.32842190702778473,-0.32842190702778473,-0.6,-5.346178391411884,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297818820752,0.2765297818820752,False,0.0,False,0.05,True,True,True,True,True,True,True,0.4419748153422602,0.4419748153422602,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473698450463079,0.5473698450463079,False,0.0,False
192,9.02883384,3.800817974,1.5,11.56342438235879,-15.50251716375351,19.340135001054204,-2.752415180206299,-5.843175888061523,6.458985507264561,61.00009941159009,61.00009941159009,61.00009941159009,62.0,2.8050738487502076,False,True,True,-0.2765297736440869,-0.2765297736440869,-0.2765297736440869,-1.0,-7.290613383710595,True,False,True,0.44197481452413745,0.44197481452413745,0.44197481452413745,1.0,8.526527088926484,False,True,True,-0.3284176938230634,-0.3284176938230634,-0.3284176938230634,-0.6,-5.3461091907114655,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297736440869,0.2765297736440869,False,0.0,False,0.05,True,True,True,True,True,True,True,0.44197481452413745,0.44197481452413745,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473628230384391,0.5473628230384391,False,0.0,False
193,9.072093771,3.800817974,1.5,11.378972325474024,-15.677110135555267,19.371442728569118,-1.2810330390930176,-5.781389236450195,5.921613559714114,61.000081283159076,61.000081283159076,61.000081283159076,62.0,2.8050691678453936,False,True,True,-0.2765297884470924,-0.2765297884470924,-0.2765297884470924,-1.0,-7.290613773789752,True,False,True,0.4419747947262926,0.4419747947262926,0.4419747947262926,-1.0,8.52652670667924,False,True,True,-0.3284176324375578,-0.3284176324375578,-0.3284176324375578,-0.6,-5.3461081824718315,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297884470924,0.2765297884470924,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419747947262926,0.4419747947262926,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547362720729263,0.547362720729263,False,0.0,False
194,9.127908095,3.800817974,1.5,11.310304913669825,-15.807199895381927,19.43683528182369,-1.111618161201477,-5.420821189880371,5.533624247179148,61.000107651484925,61.000107651484925,61.000107651484925,62.0,2.8050759763564717,False,True,True,-0.2765297599972916,-0.2765297599972916,-0.2765297599972916,-1.0,-7.290613024099139,True,False,True,0.44197488819473063,0.44197488819473063,0.44197488819473063,-1.0,8.526528511322777,False,True,True,-0.3284177817397419,-0.3284177817397419,-0.3284177817397419,-0.6,-5.346110634718138,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297599972916,0.2765297599972916,False,0.0,False,0.05,True,True,True,True,True,False,False,0.44197488819473063,0.44197488819473063,False,0.0,False,0.03,True,True,True,True,True,True,True,0.5473629695662365,0.5473629695662365,False,0.0,False
195,9.187565492,3.800817974,1.5,11.27300289645791,-15.908983647823334,19.49811157549004,-1.0057578086853027,-5.035755634307861,5.135210178580311,61.0001068939719,61.0001068939719,61.0001068939719,62.0,2.8050757807605957,False,True,True,-0.2765297863896324,-0.2765297863896324,-0.2765297863896324,-1.0,-7.290613719572905,True,False,True,0.4419748834324717,0.4419748834324717,0.4419748834324717,-1.0,8.526528419375378,False,True,True,-0.3284177986267854,-0.3284177986267854,-0.3284177986267854,-0.6,-5.346110912083069,True,False,True,0.05,True,True,True,True,True,True,True,0.2765297863896324,0.2765297863896324,False,0.0,False,0.05,True,True,True,True,True,False,False,0.4419748834324717,0.4419748834324717,False,0.0,False,0.03,True,True,True,True,True,True,True,0.547362997711309,0.547362997711309,False,0.0,False
